user1 user10 user109 user111 user112 user113 user114 user115 user116 user119 user12 user122 user123 user125 user127 user129 user134 user139 user142 user144 user147 user151 user158 user162 user165 user167 user180 user181 user183 user185 user187 user191 user196 user197 user200 user201 user203 user217 user219 user24 user240 user251 user255 user266 user267 user268 user275 user277 user284 user286 user288 user294 user296 user297 user3 user30 user303 user304 user306 user311 user316 user322 user33 user331 user332 user335 user34 user345 user349 user350 user351 user352 user372 user381 user389 user390 user391 user392 user393 user394 user396 user399 user4 user402 user403 user407 user410 user411 user412 user413 user414 user415 user418 user420 user422 user423 user428 user429 user430 user431 user433 user437 user453 user455 user456 user458 user460 user463 user467 user487 user488 user490 user491 user492 user493 user496 user498 user499 user5 user500 user501 user506 user508 user513 user535 user568 user569 user571 user572 user573 user575 user576 user577 user578 user579 user584 user585 user589 user590 user592 user595 user598 user599 user602 user609 user611 user621 user626 user627 user631 user636 user638 user67 user68 user69 user71 user72 user73 user75 user8 user81 user90 user96
user626 0.22172071532472 0.25493632851624 0.108088307121227 0.175862068965517 0.268125552608311 0.230668756530825 0.194005800837899 0.228779840848806 0.168690063252397 0.293550888915404 0.100835945663532 0.204847576211894 0.300219856514696 0.420075978959673 0.110311167626599 0.296638185332113 0.221399594320487 0.241420956188572 0.232758620689655 0.160548953852883 0.451366297983084 0.181034482758621 0.336484983314794 0.106542882404951 0.216923964795845 0.321406774488862 0.418705270006506 0.154583151462244 0.114699006428989 0.252463054187192 0.277561036999748 0.288291900561347 0.248464808691545 0.631760422650699 0.141173218055695 0.0811359026369168 0.0723247531163995 0.291991101223582 0.471124874455976 0.320395290159798 0.491379310344828 0.279241379310345 0.204647676161919 0.169817199833818 0.153911680523375 0.164137931034483 0.077255390363509 0.23420400578154 0.269996810433427 0.285102209374355 0.112068965517241 0.209273685416428 0.175885211756538 0.107957559681698 0.180414694613478 0.0806041702766707 0.145493042952208 0.0812170385395537 0.0818690972984845 0.255710167424326 0.194848358953054 0.282721542454579 0.334496176036495 0.135811982277018 0.224688187820983 0.41089411046689 0.133186131729775 0.226906042391648 0.173563218390805 0.164819376026273 0.342382913021101 0.252994011976048 0.185914118412492 0.161724137931035 0.163729246487867 0.665893905207418 0.667020968566355 0.262772296571261 0.296526676129248 0.321120689655172 0.071704433497537 0.104940318302387 0.112211456255343 0.124694960212202 0.392774460826124 0.405310344827586 0.492073283572883 0.339742571110758 0.361981667394151 0.320291777188329 0.294610316792823 0.333237837274716 0.139224137931035 0.33764367816092 0.156940760389036 0.333243534482759 0.347120557368375 0.129053558327219 0.230126349039221 0.0996810575945271 0.311045154405389 0.30644111906311 0.341042117317725 0.203475643130816 0.199744791975785 0.370193500372116 0.0727969348659004 0.61956719921599 0.1224861345551 0.0905946727235184 0.176380119799255 0.146005617100952 0.220017533606078 0.112068965517241 0.216658656734351 0.237640326178374 0.132768644747394 0.213991455599634 0.338468061051441 0.127281947261663 0.185289189118425 0.27321536600121 0.201102317693612 0.178985302430752 0.126408330488221 0.384952978056426 0.13509766095973 0.320830334358437 0.290284360189573 0.4018162674388 0.411778923622301 0.327920342154504 0.44429978888107 0.17006823443402 0.428914641040136 0.395689655172414 0.0958141501456356 0.274608150470219 0.210223835450696 0.189029314382621 0.298672566371681 0.154816921436189 0.394410637818346 0.180924665056007 0.36179640929153 0.134449602122016 0.164653578940659 0 0.100945494994438 0.138357801297371 0.274787758096636 0.482959101844427 0.367816091954023 0.398336624639222 0.357942823460065 0.357462490128981 0.149473020964601 0.135227192920851 0.201423097974822 0.14146613743488 0.274438468838975 0.408975659229209 0.0941091954022988
user627 0.190136476426799 0.232381876589479 0.0836722105455542 0.154032258064516 0.263130686517783 0.200879765395894 0.205079891468194 0.212723484125469 0.150720557358274 0.30668880455408 0.0895650048875855 0.202068723702665 0.29922602294869 0.417031164570804 0.0962843747813309 0.273396612427443 0.195398481973435 0.220722300140252 0.218298109010011 0.130711655186524 0.421332927571515 0.186318131256952 0.314516129032258 0.0927074717397298 0.235895532460521 0.373965172709106 0.415489957395009 0.152817476521029 0.191361399671952 0.237759216589862 0.249058158700259 0.254782445611403 0.233318603623509 0.696697027738353 0.110892974701401 0.107368753953194 0.0949946993790701 0.286290322580645 0.444018164735359 0.295495672698662 0.512513904338153 0.278387096774193 0.170582047685834 0.181014380101049 0.146500063751116 0.179032258064516 0.123807616689725 0.201250724357736 0.311474322845871 0.26301429399266 0.121662958843159 0.211392133747723 0.194446849967525 0.181265508684864 0.191545435378452 0.106094991084455 0.125565930956423 0.0631404174573054 0.0960036983768235 0.234609998962763 0.175524679362612 0.282258064516129 0.391521275260449 0.13590286538115 0.2079615648593 0.390700827861833 0.129867276083326 0.20727286179343 0.15610599078341 0.146889400921659 0.31140667629594 0.240655785203786 0.188298843578819 0.204623655913979 0.136230585424134 0.685099514078413 0.679997429526176 0.230444119528466 0.305367882527533 0.30510752688172 0.119225806451613 0.0689361042183623 0.0922020794454812 0.171129032258065 0.398808845320871 0.418096774193548 0.52119279819955 0.341397849462366 0.372682727643936 0.340846429556107 0.287372147915028 0.347127472955852 0.125907258064516 0.362567204301075 0.180314309346567 0.348538306451613 0.361067568682452 0.149588194921071 0.218111302634819 0.174024907031047 0.318602982467087 0.303636640292148 0.319768479942864 0.231694828469022 0.203694964188551 0.371634950104433 0.102299880525687 0.643450312346758 0.167561470787277 0.0831079775932007 0.152544298046343 0.178076193256459 0.209513395297977 0.170467185761958 0.156035742385074 0.208480142304929 0.121952363090773 0.161111904082215 0.322911158117398 0.104669287069667 0.169826340411982 0.270727221279004 0.209346906398731 0.150846113167636 0.134381986585755 0.380205278592375 0.103175050755696 0.295303605313093 0.319217245069561 0.417569564146762 0.393842327404281 0.302231807951988 0.429081632653061 0.149336031004217 0.444077207826547 0.404949944382647 0.102465500571328 0.356744868035191 0.195246179966044 0.206249527838634 0.305274050813588 0.184943465247755 0.393158338604259 0.206852270392439 0.373813557927983 0.170130272952854 0.140696738417506 0.100945494994438 0 0.155182050463111 0.251764878909697 0.461021505376344 0.35810291858679 0.364270996163138 0.368314033636614 0.350190839694656 0.14281695423856 0.150277577031732 0.203725038402458 0.109625203063356 0.258989345960343 0.419592030360531 0.0786290322580645
user631 0.13284033117952 0.208085123865084 0.110004768182201 0.0858910891089109 0.231403909621731 0.129012901290129 0.138243730915148 0.149764680610073 0.12806842814459 0.250813662681147 0.161266126612661 0.160998708566509 0.253172968303542 0.318719583822789 0.0955735486780782 0.205759514004498 0.120034944670938 0.175491462189697 0.146381017412086 0.0855085508550855 0.349710442742387 0.126408330488221 0.247604599169594 0.165693492426166 0.219147437756328 0.306054499255235 0.431827946945638 0.120491289635293 0.116294680315489 0.21088224893918 0.202572812025728 0.217284519149589 0.146243048962431 0.633884704147476 0.133215945501256 0.111143467287905 0.118323804211407 0.189795592462472 0.367249831779294 0.218739434919102 0.494324001365654 0.193346534653465 0.14650595494332 0.158117618990815 0.125425586036865 0.217326732673267 0.123460653063049 0.168968992707654 0.268842917179693 0.194462560028458 0.136821440764766 0.172987730666754 0.218539437836401 0.113023610053313 0.13854914903255 0.149028973249084 0.0470731283654682 0.169574839836925 0.202875701582897 0.167680112062653 0.110431826315162 0.33375918236985 0.349655198982933 0.16676807345539 0.122287760690963 0.320555506878121 0.145897968543448 0.162594241075484 0.146298915605846 0.213519566242338 0.240727057780405 0.170510464220075 0.212497664860826 0.233300330033003 0.126457645764576 0.667789916846973 0.668449597080349 0.305247805233781 0.313667202071297 0.237314356435644 0.132062234794908 0.173172124904798 0.0738237460109647 0.13971058644326 0.392243641325263 0.402772277227723 0.489257691422094 0.351173366184545 0.38044867777917 0.321845646103072 0.318220236657812 0.340462445036044 0.176299504950495 0.330548679867987 0.143754760091394 0.345064975247525 0.35595452128333 0.105624605013693 0.261507066737208 0.11703341915961 0.317099795085892 0.325238184195778 0.270212999159695 0.203441772748703 0.23945570116392 0.280255003917658 0.123808214154749 0.605203745754615 0.168026033372568 0.0866336633663367 0.0801840747455027 0.147260427400206 0.170431280416177 0.138016387845681 0.272052989271053 0.293034658715076 0.137592102233479 0.269385788136336 0.293215387112482 0.108827689491638 0.302465098446063 0.298810144172312 0.211248173997728 0.110838337932154 0.133663366336634 0.329072907290729 0.140829467562141 0.228154883799575 0.287597954108207 0.315697982011942 0.321134449893588 0.224959705272853 0.353768438068297 0.101703809956967 0.39449764648596 0.376399795151929 0.126203901044055 0.281863186318632 0.117248566961959 0.187515941289679 0.221910686643886 0.202051648463815 0.290623179965055 0.176593933278678 0.377123714411217 0.147293094694085 0.0779451327757545 0.138357801297371 0.155182050463111 0 0.181558277408288 0.38130324660373 0.268033946251768 0.287870196711301 0.298637556063299 0.320308366714534 0.106542547942502 0.176876852654716 0.17978940751218 0.0632523684023078 0.208465800708511 0.369758299359348 0.140882838283828
user636 0.169021095582523 0.147145253439948 0.189491720984699 0.125653495440729 0.135209648507521 0.0800290135396518 0.131963184955828 0.151106394968915 0.155051168144458 0.0979796173788664 0.272335820208161 0.0839081978767455 0.151057709961037 0.191270413682963 0.192010232809605 0.0492150164528248 0.0991596638655462 0.0997459730114679 0.104077140760927 0.19111665177969 0.191030567184722 0.202677916360968 0.0985390724580841 0.299820746629257 0.350981165189302 0.162466040831697 0.567381143545335 0.230564426147513 0.254082736592654 0.193009118541033 0.194484502917489 0.149831530831036 0.0674522213432152 0.697338358939602 0.239625333416041 0.22614577745992 0.211824136307205 0.135675066182959 0.218874494643964 0.0840240195715027 0.625262027041191 0.138820668693009 0.173417470596009 0.166001391584575 0.170705335367685 0.332978723404255 0.239016926591971 0.257048213603189 0.406485753646323 0.105527546730248 0.270097474059323 0.132961051813105 0.335529670957345 0.215337853635726 0.141585712299104 0.243517486113445 0.166346717858476 0.277010548900411 0.304357926935512 0.0809820267985418 0.111784524114696 0.446857535052456 0.480586141236857 0.275848601653903 0.0987841945288754 0.16477929902897 0.169624740150568 0.10692674493182 0.235055724417427 0.377532928064843 0.098322974791695 0.110405329159311 0.326030853931295 0.366818642350557 0.140690082179444 0.751021281046873 0.756974851807106 0.414648217191765 0.440523414558755 0.124224290780142 0.236255319148936 0.287497077390694 0.178517420683765 0.26242693476736 0.527156926976489 0.54293009118541 0.590818384979691 0.485799261365493 0.513754761263514 0.438462837399008 0.446141300318778 0.472391849328277 0.308757598784195 0.467255572441743 0.293254617722703 0.490311550151976 0.498783417159648 0.209118541033435 0.389220167521288 0.229699226676011 0.445979552362531 0.448672363365258 0.380825267219238 0.150118203309693 0.35320613762039 0.142255800223043 0.230482382078127 0.729071451674143 0.276629753225498 0.189682944142111 0.129999857299827 0.278686269925319 0.145793622172995 0.244235405093806 0.375787678849433 0.401689621495131 0.183850816427511 0.373120477714716 0.132742039962131 0.211871982835687 0.386862931088201 0.427811550151976 0.215008221635358 0.12523045493049 0.238812483072015 0.236004421110804 0.218504899355963 0.125162213135082 0.37393220876129 0.189192324647904 0.157174104479732 0.0770010131712259 0.213547546678246 0.118519552772616 0.267527031740495 0.52707525416623 0.258296547211847 0.372879248411163 0.112048738868448 0.327420399621306 0.161506666308022 0.328502491147808 0.169696247293244 0.308951077381759 0.506685070113412 0.284852115969137 0.146610183775402 0.274787758096636 0.251764878909697 0.181558277408288 0 0.238095238095238 0.176038500506586 0.123548866542587 0.202634245187437 0.157358639411587 0.191418675337527 0.307804926364531 0.186972306653158 0.181933480571166 0.120688212821728 0.215224387627391 0.278896487673083
user638 0.306230403754785 0.323908778024382 0.408091222522345 0.324941860465116 0.300834824090638 0.276867512332629 0.327030355719771 0.283748451905876 0.334480069721572 0.247150022799818 0.447322057787174 0.292079541624537 0.252744394152229 0.116147680988044 0.39105248112462 0.202853810797832 0.323620611035112 0.30535894843276 0.320970328789094 0.346370683579986 0.078250694749159 0.370021384656509 0.162603150787697 0.495527728085868 0.518487885569719 0.368045551210812 0.736470674272342 0.331056814836621 0.421232426750756 0.305544019933555 0.305381089797997 0.271317829457364 0.260592545396623 0.81407600939107 0.380952380952381 0.437072503419973 0.430996833715471 0.222118029507377 0.0900880559945812 0.190017016449234 0.775995723068698 0.231193798449612 0.344708459723627 0.36980480059774 0.373257345957043 0.515193798449612 0.424326736311617 0.349417444181405 0.576718691491989 0.231304832196073 0.448476343223737 0.353266888150609 0.533884813485251 0.397614788312463 0.354917160662715 0.452261306532663 0.357609139126887 0.490341997264022 0.516565447094258 0.280241282185498 0.316825441300084 0.633033258314579 0.646638313274817 0.414014118054653 0.277461652647204 0.124545516910201 0.382443022199692 0.312673351824195 0.444075304540421 0.573366555924695 0.208955223880597 0.27011094090888 0.512724879333041 0.573178294573643 0.365503875968992 0.871999884414956 0.871684869208048 0.604475481476601 0.607673104716857 0.240188953488372 0.444358803986711 0.492564847942755 0.385790249215196 0.457793679189028 0.696551346317145 0.708961240310078 0.72510435301133 0.654485049833887 0.680404278284761 0.601371496720334 0.615144639818491 0.645565469917328 0.506928294573643 0.622044573643411 0.480322003577818 0.657461240310077 0.671048196831817 0.371697179614052 0.569205278418841 0.426377371822849 0.614787159072167 0.613134415679392 0.60467976772791 0.332041343669251 0.552295560981467 0.150800290000558 0.419896640826873 0.848332539182383 0.447205507670624 0.40223042287518 0.33147723550606 0.41962187379424 0.286059650505847 0.432170542635659 0.566836831159009 0.606603533173856 0.387112403100775 0.572700144062564 0.237133053755242 0.41000586281024 0.601560982500751 0.597868217054264 0.426293048672004 0.32356398525861 0.42558907053496 0.255109231853418 0.417357835962487 0.21945192180398 0.521878099856718 0.189301142079413 0.143121060638991 0.186046511627907 0.0782154722354059 0.332347221080889 0.297560045749142 0.67858192996525 0.437741587985552 0.570930232558139 0.284985720114239 0.535591743369098 0.291555189682376 0.525133860784784 0.108527131782946 0.475534488717721 0.675659863461531 0.452333035181872 0.33466592156357 0.482959101844427 0.461021505376344 0.38130324660373 0.238095238095238 0 0.201550387596899 0.153741078441417 0.226396342675412 0.184803834546423 0.368770764119601 0.507309872274586 0.330241786637135 0.396631531983715 0.2509778820852 0.247549019607843 0.476582687338501
user67 0.262303556658395 0.24871566884015 0.303992985296102 0.220119047619048 0.174908424908425 0.193181818181818 0.2398753894081 0.280078895463511 0.274302620456467 0.147759103641457 0.376623376623377 0.202898550724638 0.12823585810163 0.161016949152542 0.310931205453982 0.153603034134008 0.224229691876751 0.202380952380952 0.238505747126437 0.292371388301621 0.184411500449236 0.253489326765189 0.184331797235023 0.375610500610501 0.394725044829647 0.264749262536873 0.607277628032345 0.336814345991561 0.314669087974173 0.302083333333333 0.29931352102885 0.294573643410853 0.188030006523157 0.697776184373792 0.330296404275996 0.338235294117647 0.326207243460765 0.196236559139785 0.224803513638465 0.215185830429733 0.636083743842365 0.234714285714286 0.26371635610766 0.261044176706827 0.280750047054395 0.428333333333333 0.322893152746426 0.359530938123753 0.446085988352175 0.261690903906473 0.333333333333333 0.249169435215947 0.415723873441994 0.294505494505495 0.254668534080299 0.3525664034458 0.289473684210526 0.377521008403361 0.413861085835608 0.217233195529015 0.219449225473322 0.511904761904762 0.529113396331295 0.366520351157223 0.218844984802432 0.227138643067847 0.278156221616712 0.213575797291394 0.346428571428572 0.452380952380952 0.217839374555792 0.207798688337611 0.404088050314465 0.455952380952381 0.260714285714286 0.765030524624148 0.770412316241723 0.483104006475111 0.495661824051655 0.26264880952381 0.336047619047619 0.383814102564103 0.282506887052342 0.352564102564103 0.567453306410904 0.582571428571429 0.601424738052645 0.528993855606759 0.557941531042797 0.484126984126984 0.499709639953543 0.524402963602359 0.392708333333333 0.494345238095238 0.377747252747253 0.524553571428571 0.531025453659725 0.309397163120567 0.441021446746638 0.297874377633091 0.496753246753247 0.508760107816712 0.5039975399754 0.259920634920635 0.433591508892714 0.272182254196643 0.333333333333333 0.74739165329053 0.377214452214452 0.298902195608783 0.237676056338028 0.313536953242836 0.256275221953188 0.33764367816092 0.451945412311266 0.495846588900672 0.285575858250277 0.460967130214918 0.215456674473068 0.30812324929972 0.499783056730665 0.478383458646617 0.32103825136612 0.238290398126464 0.354314002828854 0.092965367965368 0.333957708957709 0.244149272612271 0.403351387948544 0.130452562704471 0.212283044058745 0.156838316722038 0.199659863945578 0.227557630826182 0.139929742388759 0.545771756978654 0.31630336058129 0.457467532467532 0.208020050125313 0.405054644808743 0.300884955752212 0.403350515463918 0.186507936507937 0.341333030027298 0.556782861028144 0.326007326007326 0.242540269342487 0.367816091954023 0.35810291858679 0.268033946251768 0.176038500506586 0.201550387596899 0 0.192600167820432 0.066086691086691 0.150263540530716 0.292912513842746 0.392905634758995 0.291666666666667 0.288369304556355 0.227228047182176 0.218837535014006 0.351190476190476
user68 0.192028945901335 0.217942859231908 0.292402441002858 0.239129955947137 0.232054105952784 0.182569082899479 0.210856766437482 0.169998870439399 0.236073821129734 0.134490800725577 0.339240421839541 0.200153227351082 0.193123022795139 0.20551780781005 0.29107857845901 0.104570322144686 0.215366675304483 0.191321373087318 0.201522861917059 0.244498048821376 0.188485301859086 0.305217985720796 0.0928307517407987 0.413193267818819 0.439395056494572 0.249775837199329 0.668566619566121 0.246060335693972 0.347196296572837 0.189761642542479 0.202932570179105 0.165727555236827 0.174008810572687 0.76457404588197 0.264946507237256 0.332728686188132 0.326880519534239 0.178023305385818 0.20745477096788 0.130632856989363 0.707599118942731 0.146925110132159 0.236720296239545 0.257178493710525 0.283609897093904 0.427224669603524 0.345382404709579 0.22354849771822 0.505765809001634 0.125801260914295 0.365562813307003 0.235046175011342 0.446784732282766 0.304913588614029 0.241196625493075 0.345885078845033 0.266635752376536 0.38079295154185 0.406015881478156 0.171367055257306 0.207512870866727 0.552437118090095 0.583126210596685 0.303681736519578 0.189802230762021 0.116408717009084 0.290448811052827 0.197126460008891 0.32863436123348 0.491032095657646 0.099633988647073 0.199240285947928 0.434419416507356 0.476270190895742 0.247405775819873 0.83201118050707 0.837394694557126 0.521970273676854 0.541338225725592 0.13321402349486 0.344221522970422 0.400372754998306 0.289438234972877 0.362819383259912 0.626072134618079 0.637356828193833 0.663480255018007 0.586593312897136 0.612089444041711 0.535472909371588 0.548364134522403 0.571529339739409 0.421599669603524 0.553845447870778 0.398367784931662 0.583425110132159 0.602127156167964 0.283419252038617 0.489928372061741 0.343872164023101 0.544619500847826 0.549538691713074 0.488946144968058 0.232186560380393 0.465951913380394 0.093033942889741 0.331640561266112 0.801529184658073 0.35274329195034 0.308567886253924 0.231598105520051 0.362130484182829 0.191293959531098 0.344675679781255 0.481849299298531 0.516205661003172 0.282975617252331 0.481491949631593 0.120748176500325 0.299855625069411 0.494512625477072 0.525272432181776 0.32974651549072 0.225852170145158 0.319623151742487 0.269523428113737 0.319614306398447 0.113141462354446 0.453723615257741 0.241550929818072 0.05428383218741 0.0921012191373834 0.126872246696035 0.233184414937501 0.318769408536145 0.612969011089169 0.359162875559663 0.487785342410893 0.200363242909035 0.448627345789186 0.232284641274544 0.437644761342477 0.133799775416775 0.404683071915598 0.607998032110741 0.384297695696374 0.24317017759574 0.398336624639222 0.364270996163138 0.287870196711301 0.123548866542587 0.153741078441417 0.192600167820432 0 0.242328400918709 0.116185223795272 0.258375166478844 0.419094359259625 0.212581288021817 0.28669223211739 0.139999191690579 0.137470847369785 0.393018844836025
user69 0.308243727598566 0.307018477142958 0.341093435994286 0.242991452991453 0.157051282051282 0.232226107226107 0.291836408658838 0.310979618671926 0.315253122945431 0.19001567444474 0.41045066045066 0.241397250092902 0.101187403200826 0.201615239750833 0.359715964922039 0.197867029725437 0.251432880844645 0.241545893719807 0.259025935750074 0.330640935292098 0.217384292855991 0.235632183908046 0.213330576233802 0.367521367521368 0.38329220755999 0.284849860071099 0.585062893081761 0.379898301417289 0.343328987396784 0.355921855921856 0.356853203568532 0.31166766050487 0.225295632829879 0.716294811553248 0.365527896140141 0.304424333836098 0.340495967256531 0.221395092362834 0.247116421873703 0.2541588492808 0.614795166519304 0.276991452991453 0.307599405425492 0.308413139738441 0.300023647849735 0.471367521367521 0.349153981208157 0.388812119351041 0.423090099349092 0.297405189620758 0.332301797819039 0.297299599625181 0.404806975276774 0.313675213675214 0.249874308697838 0.389855259201993 0.306567701304543 0.40569130216189 0.408568784364963 0.246269271992745 0.255663680362476 0.489247311827957 0.503242542153048 0.398295373155708 0.250863793416985 0.249262536873156 0.298050723118843 0.266799968634831 0.405372405372405 0.411324786324786 0.258196198494706 0.247709708787553 0.374213836477987 0.428632478632479 0.288176638176638 0.782624477226088 0.783284157459464 0.445703493862134 0.468119451170299 0.291666666666667 0.371203907203907 0.371260683760684 0.292660874479056 0.355213675213675 0.544758539458186 0.562666666666667 0.603259789306301 0.50384024577573 0.535021097046413 0.458333333333333 0.479674796747968 0.497482376636455 0.389663461538462 0.472916666666667 0.386752136752137 0.496260683760684 0.512405185039456 0.350936533915257 0.407124681933842 0.322792786599757 0.463571889103804 0.468553459119497 0.463493865707888 0.310744810744811 0.404269091016079 0.292873393592818 0.364316239316239 0.738692019590896 0.41010101010101 0.336224985925585 0.288672204165162 0.342885872297637 0.308706359553817 0.374889478337754 0.462134071890169 0.487963491675051 0.332351918107732 0.443933893048937 0.257321003222643 0.353300294476765 0.512255904055449 0.462156995051732 0.321843912007846 0.289354770912148 0.398536007446898 0.0916083916083916 0.384615384615385 0.286932970044924 0.392109207275084 0.170287727539636 0.249780333892483 0.181673623534089 0.22312925170068 0.233910180906647 0.12463219840269 0.520114942528736 0.308577284054123 0.42991452991453 0.233468286099865 0.357893472647571 0.321533923303835 0.364966076306282 0.22473604826546 0.317940552016985 0.535356110827809 0.313568376068376 0.292178144303837 0.357942823460065 0.368314033636614 0.298637556063299 0.202634245187437 0.226396342675412 0.066086691086691 0.242328400918709 0 0.201083056044888 0.329130817502911 0.376616707573938 0.327991452991453 0.313164852733198 0.280561436524739 0.270550527903469 0.368589743589744
user71 0.208550375996818 0.161413955845554 0.28043163289579 0.254828244274809 0.275763358778626 0.21854036548693 0.188449739601912 0.183672854841381 0.228149419576313 0.0860825695343247 0.313671061762665 0.187122469299701 0.229622419181311 0.143711993789623 0.277913927571989 0.133463937490148 0.247328244274809 0.166168823984954 0.175901553040274 0.276027629391734 0.140813289164146 0.314095814688076 0.108717064762374 0.384223918575064 0.486537417356032 0.212119165034115 0.70487541408613 0.275466228621123 0.389701125630741 0.198643675027263 0.184599097342174 0.159713592520267 0.203492627836453 0.819237336863718 0.278102953286004 0.369106421194432 0.356717915636312 0.222913075597144 0.172385681464463 0.188568236827406 0.762832324295867 0.180213740458015 0.20873437327138 0.217097397222478 0.231240382584558 0.428091603053435 0.362000930505057 0.299789733510079 0.541349254293403 0.177858024409197 0.392405896288497 0.183535796708174 0.46209334494595 0.354844392248972 0.201217382627351 0.331555998823635 0.303468595152002 0.367543780871127 0.363592162201585 0.178517954885742 0.225857628989239 0.566691291143397 0.606083108088039 0.314448377329524 0.222673379892805 0.0999459569006282 0.259250785198744 0.170144968135023 0.279098509632861 0.451381315885133 0.144544453305989 0.243726287882251 0.452902203658361 0.450661577608143 0.233955329375177 0.890027657337629 0.891798095494738 0.545077092749173 0.588248341127109 0.140346692111959 0.342185387131952 0.386248532002349 0.291956343448363 0.401174398120963 0.670649799045127 0.687328244274809 0.72723920851029 0.627666185903073 0.647366895352208 0.579165851112416 0.581068081673183 0.604690851225756 0.419203244274809 0.609096692111959 0.437071834018399 0.61313215648855 0.637609574198083 0.315413350657788 0.511450381679389 0.365388944600209 0.586206387408271 0.592611263142734 0.44553674544379 0.203501756936871 0.489324801934017 0.139052117084958 0.337680237489398 0.861172636135679 0.403971600918166 0.312897106550258 0.260473784180912 0.414907947911989 0.175339629965067 0.390431692550671 0.502194324015214 0.523175993459238 0.264435025741168 0.499527122880497 0.14397447128019 0.284303034190776 0.470824856399288 0.560047542520423 0.274621449130272 0.220435489926167 0.285352581059633 0.231714087439278 0.285912560721721 0.152251691122152 0.507398429868673 0.198473282442748 0.113612042519797 0.134149949701166 0.130425299890949 0.260755806112265 0.280315354774121 0.668504869702553 0.375938598498242 0.509854267869535 0.224521226730949 0.460482328333661 0.294827625030962 0.442787439993704 0.114304245871377 0.447318519959158 0.645135485478277 0.421046192992758 0.279931142498342 0.357462490128981 0.350190839694656 0.320308366714534 0.157358639411587 0.184803834546423 0.150263540530716 0.116185223795272 0.201083056044888 0 0.236489056833456 0.422684659753424 0.231961105052708 0.29556812565215 0.13173191399958 0.104007633587786 0.384913061916879
user72 0.0862056173384006 0.129967880233247 0.0698050878563429 0.10046511627907 0.238670244484198 0.170014094432699 0.119663427205266 0.117268539451008 0.0632507027855865 0.191254066606123 0.093929326487466 0.138591169531513 0.272915784075453 0.323582408919421 0.0629896008244391 0.182714452317251 0.134649208520618 0.110164187009485 0.101486424561806 0.0675022651766838 0.324348607367475 0.142971703517012 0.22947701211017 0.182553880228299 0.280126218045844 0.246111780789698 0.492017175452893 0.0609613524538458 0.173602117236331 0.127076411960133 0.142832892790455 0.201550387596899 0.159639102534929 0.657372572227087 0.0598006644518272 0.153996482313856 0.140041801194766 0.248017361483228 0.360190949262975 0.202592982740459 0.559829304616795 0.181607973421927 0.0678174201935577 0.058619861505824 0.0603259228132839 0.221528239202658 0.151136542600661 0.0976386098235423 0.332202012476398 0.176517397099489 0.190858059342422 0.0996677740863787 0.255657874200094 0.151878354203936 0.103055175558596 0.12095360523548 0.0949466689980765 0.155645886261481 0.166345726559028 0.151787717255451 0.0922127046391546 0.364591147786947 0.393215869281384 0.0854878524100299 0.122464126669965 0.300488048687267 0.0761222808621579 0.129994818494925 0.0926910299003323 0.250830564784053 0.206608155237104 0.145960570553246 0.24681878016674 0.238482834994463 0.0817091177556294 0.711255366356305 0.710855569260321 0.335143478301789 0.369728025226646 0.215548864894795 0.129833887043189 0.178331842576029 0.0838252656434474 0.184830053667263 0.454339480882336 0.473196013289037 0.540250447227191 0.41388918658236 0.433601076580176 0.3754791719908 0.369229938146558 0.395248466842649 0.217545681063123 0.407530454042082 0.222144134934833 0.40718438538206 0.419479824285629 0.112052025164346 0.313585757399001 0.155478164830369 0.373268987321437 0.375979439603836 0.256212379399541 0.10483573274271 0.275307208902053 0.275711656588351 0.132213608957795 0.68602345563258 0.187017633529261 0.098399546422106 0.070796874268869 0.220787420513823 0.107438481896503 0.172986596402795 0.281986873024876 0.314767318552862 0.0587624584717608 0.284891071061065 0.199253853275965 0.0734805550127028 0.253939664545163 0.347139651454217 0.135967539894341 0.106986275257339 0.0784349199039505 0.356266988825128 0.0836605255209906 0.198125161542486 0.329076852828644 0.359615530927443 0.289673052442016 0.209302325581395 0.327669672520171 0.112193747578742 0.404770981972659 0.457913277580479 0.168683860338382 0.319208698278466 0.110873113015096 0.244485594466532 0.267544762296769 0.230537383977806 0.289123401298504 0.241355777979982 0.431818297329487 0.212608612317915 0.0974140419181901 0.149473020964601 0.14281695423856 0.106542547942502 0.191418675337527 0.368770764119601 0.292912513842746 0.258375166478844 0.329130817502911 0.236489056833456 0 0.212594136314119 0.0953303802141012 0.0894141829393628 0.140906458593679 0.293604651162791 0.174072535991141
