avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.0526115765874242 U2013S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.247096738247654 U2014S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.46532661811362 U2015S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.125758193563143 U2016S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.313127268153828 U2017S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0855417299406658 U2018S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0186645852946996 U2019S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.000258305465790657 U2020S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.31038908612879e-11 U2021S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0244349759181645 U2022S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
4.35946662546982e-10 U2023S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.000117731557760133 U2024S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00122347582233386 U2025S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
3.55585227929112e-13 U2027S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00758426459197825 U2028S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0229018884819455 U203 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.0296136787602e-10 U2031S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00382901111875405 U2035S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00799355840618835 U2036S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
8.18555646258101e-08 U2037S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0581569409614134 U2038S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.143366460627217 U2039S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00362937463884776 U2042S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0366816861001329 U2043S1 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00154179855473308 U215 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.113163191228443 U22 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.47606205225903e-08 U224 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.79292691804278e-11 U231 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00674626878702854 U245 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00363076893466103 U247 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0200539074368979 U25 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.15356461176663e-08 U250 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00711712716994894 U253 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00139157252253467 U256 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.032462367851966 U257 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.138186277801782 U276 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.265666071323102 U277 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.028611404223774 U279 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.52514675835869e-14 U28 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0128532064833277 U280 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0296267307819121 U281 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.184908848200678 U282 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.016582205648936 U283 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0547545472606505 U3001S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.254259942552633 U3002S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0403348068070944 U3003S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
7.85091421588779e-07 U3004S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.259633131238854 U3006S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0717991942278206 U3008S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.116344628759045 U3009S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.000905339212596317 U3010S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0689367760557299 U3011S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.112583509031647 U3013S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0414865144323982 U3014S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00107110160932101 U3015S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0705220994989695 U3016S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.61053650281351e-06 U3017S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.09554268152084e-05 U3020S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.85568335645081e-12 U3022S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
9.84882880805671e-10 U3027S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0114823671029834 U3028S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.016786093393116 U3031S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0559191096092847 U3032S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00258535257966002 U3033S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00593626961305282 U3034S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
4.73938409317753e-09 U3035S2 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.125957084701769 U305 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.37579140880929 U316 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00457677787392544 U334 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00598063177172582 U346 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0833136655285943 U351 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.231452909929437 U355 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00046518387707445 U356 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.13820449100682e-05 U358 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.58147001365161e-06 U40 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.27153323942186e-07 U4002S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.235762326433413 U4003S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.3937430323357 U4004S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0884123370833591 U4007S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.424396806401424 U4008S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.000345009682331916 U4009S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0211190882497589 U4012S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.116165749248724 U4013S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.305511327522012 U4016S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.000478084270287002 U4017S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.05122327334277e-05 U4018S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.02927777412276e-13 U4021S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
2.17148965475644e-12 U4024S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00128507938488245 U4026S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
4.99128752773359e-11 U4027S4 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.119208072195254 U41 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0629903374322673 U45 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.114785306985326 U46 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.362942614287805 U5001S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
1.83336878086767e-05 U5002S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00367202961880535 U5003S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.154617443235878 U5004S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
3.52686099214239e-11 U5008S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
9.31667443193618e-12 U5011S3 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.186047034603081 U6 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.00342316868793508 U64 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.322800918645529 U66 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0404903752816526 U68 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.177785176165371 U69 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0234033144683426 U70 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.475188542399341 U75 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.169083516446269 U81 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.15989544114337 U87 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.0500111477306959 U92 10.433241062093 2.54780859956782 1 normal 1 gwa-t4 bot_user_iat
0.323532061800363 U1002S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
5.97104247140989e-07 U1003S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.314277086157749 U1004S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
2.59775996719939e-05 U1007S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.114317302007055 U1008S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0163161883250294 U1009S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0132594755727302 U1011S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.234179635419821 U1012S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.413552103501042 U1013S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0902080144686497 U1014S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.409880589816735 U1016S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0565914290489135 U1017S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00698143739976487 U1018S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.000275894299812321 U1019S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
7.35625648728977e-10 U1020S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
5.54337571244679e-08 U1021S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.000151800993996653 U1023S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0079143485119176 U1025S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
1.57529544964063e-14 U1030S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0722641855590427 U1031S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00368967359333001 U1033S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.112653773295634 U1034S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.223969643648009 U1035S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.160609565647957 U1036S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.32973584617787 U1037S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.47741284679369 U1039S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.204086694938699 U1040S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
1.28926203046831e-13 U1041S0 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.036316819420856 U105 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00015632490191207 U109 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.23023021914054 U114 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00399765784679519 U116 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0630337829865214 U117 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0655339226156427 U120 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.342906482861822 U123 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.165303917715046 U137 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.18892477210175 U147 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00612262088178793 U149 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00352753043691566 U150 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
6.98784807795505e-13 U157 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00134737897153185 U159 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.000830562552578231 U176 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.122348646514544 U178 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00344821272981067 U180 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.222213754080186 U182 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
5.01750893957583e-05 U187 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0126779020780057 U2002S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.026843306565237 U2003S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00415052863183637 U2004S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.404389973600994 U2005S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0279267039293089 U2006S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.157027779425184 U2009S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0866859887823191 U2010S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
2.67723909970285e-06 U2011S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.102761399177026 U2013S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.305592167273313 U2014S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.421658250055389 U2015S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.20851204824762 U2016S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.441030753767729 U2017S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.200267162415829 U2018S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0111745409016206 U2019S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
5.98537212764584e-05 U2020S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
8.54180837173146e-13 U2021S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0381190984668232 U2022S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
6.807159169675e-12 U2023S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.000358131618239198 U2024S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00280534712164581 U2025S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
1.19964260747452e-13 U2027S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00533475043987573 U2028S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0592477201222449 U203 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
4.41505354498162e-12 U2031S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00107716753106892 U2035S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0285816891150239 U2036S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
7.99512636560085e-08 U2037S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.139034054842676 U2038S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.218412585779916 U2039S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0116062605176126 U2042S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0907327779544755 U2043S1 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00104194748065136 U215 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.233514703489532 U22 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
6.88984607699616e-10 U224 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
2.61142718560592e-12 U231 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0174515443461344 U245 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0133423894644906 U247 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0331465553650569 U25 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
5.05054165045316e-10 U250 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0255285741010886 U253 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.00453572410814304 U256 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0748228202597715 U257 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.069015884084786 U276 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.411793036909653 U277 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.054279686517118 U279 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
1.29659616376898e-14 U28 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0340918716807714 U280 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.060307960163746 U281 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.294246808116254 U282 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0264266055275164 U283 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.11961801199215 U3001S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.166265959075148 U3002S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0873376858524259 U3003S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
8.88466875933469e-08 U3004S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.399961948765534 U3006S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.125764833369578 U3008S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
0.0737358859767785 U3009S2 2.31756510683395 0.230257101398134 1 lognormal 1 gwa-t4 bot_user_iat
