avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.0449516680932648 user1 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0106620490184333 user10 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0914943520470119 user109 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0656495519043865 user111 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0134628241337928 user112 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0217482600186464 user113 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.027234275639234 user114 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0297635103975024 user115 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0591530244637254 user116 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0024440571777599 user119 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.177029057082726 user12 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.031492214377527 user122 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00477435210972972 user123 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.000215190414886078 user125 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.145766963847399 user127 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00643335887840629 user129 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0373599912095415 user134 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0233868537153588 user139 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0261461388944913 user142 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.104017622031958 user144 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
6.99486449332343e-05 user147 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0432998372700558 user151 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00130304740458967 user158 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.205597220711977 user162 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.223629909184742 user165 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.000391490136305144 user167 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00603592495089764 user180 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0667563796766108 user181 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.206857628545595 user183 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0106631675076363 user185 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0102577834877714 user187 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00591324903261898 user191 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0180669641396996 user196 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
4.99647621343879e-06 user197 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.111813597803035 user200 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.154996191296774 user201 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.165724842181611 user203 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0036765344498459 user217 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
4.85910208711049e-06 user219 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00419867658514304 user24 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.000297640994536933 user240 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0097441862997048 user251 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0496167407577333 user255 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.046099048146341 user266 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0746704005170581 user267 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.361181777436439 user268 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.211350002597172 user275 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0237767095239979 user277 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.150939906124004 user284 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.00968708753608765 user286 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.237242032406912 user288 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0294341353885529 user294 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.270676487050232 user296 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.154739765469495 user297 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.0363273372274362 user3 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.254376263439885 user30 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.107173583086245 user303 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
0.152941608288167 user304 10.3104124012651 3.15353746573092 1 normal 1 gwa-t2 bot_user_iat
