user1 user10 user109 user111 user112 user113 user114 user115 user116 user119 user12 user122 user123 user125 user127 user129 user134 user139 user142 user144 user147 user151 user158 user162 user165 user167 user180 user181 user183 user185 user187 user191 user196 user197 user200 user201 user203 user217 user219 user24 user240 user251 user255 user266 user267 user268 user270 user275 user277 user284 user286 user288 user294 user296 user297 user3 user30 user303 user304 user306 user311 user316 user322 user33 user331 user332 user335 user34 user345 user349 user350 user351 user352 user372 user381 user389 user390 user391 user392 user393 user394 user396 user399 user4 user402 user403 user407 user410 user411 user412 user413 user414 user415 user418 user420 user422 user423 user428 user429 user430 user431 user433 user437 user453 user455 user456 user458 user460 user463 user467 user487 user488 user490 user491 user492 user493 user496 user498 user499 user5 user500 user501 user506 user508 user513 user535 user568 user569 user571 user572 user573 user575 user576 user577 user578 user579 user584 user585 user589 user590 user592 user595 user598 user599 user602 user609 user611 user621 user623 user626 user627 user631 user636 user638 user67 user68 user69 user71 user72 user73 user75 user8 user81 user90 user96
user568 0.592899830523593 0.651142878415606 0.455519213480997 0.638988115297342 0.199579771464756 0.397892231854496 0.544269851246595 0.707845640916507 0.59913896197082 0.644299471885679 0.629004944794418 0.600687392594907 0.343963963963964 0.661078800319307 0.593618537280509 0.502888182299947 0.483009325114588 0.5873613998614 0.614700537447319 0.60020738795818 0.660078828828829 0.361284361284361 0.572828828828829 0.652389677813407 0.630292087494593 0.678283546704599 0.717726212775718 0.679224679224679 0.594064652888182 0.65009009009009 0.68057187622405 0.720928620928621 0.456015742705162 0.330138367296682 0.606196312591661 0.593807399632642 0.635694242251619 0.534846846846847 0.701658179919049 0.592407941922505 0.683795383366199 0.528528528528528 0.581747812794744 0.544047041053029 0.488366319074981 0.68022477923468 0.591711711711712 0.612612612612613 0.652010219174398 0.540947518360249 0.586711711711712 0.629475629475629 0.47276415488336 0.495302272782166 0.210645760264081 0.587925587925588 0.626427430775257 0.571954563258911 0.660512625301358 0.661078800319307 0.605942480942481 0.585585585585586 0.52199258081611 0.489838675885188 0.636327134934377 0.622336622336622 0.780370679049093 0.499755189972581 0.602492903862767 0.645361000811238 0.575883575883576 0.655962893586656 0.721203346203346 0.357581880946367 0.592110382808057 0.39563038084295 0.666569524796362 0.81065181013776 0.559169338830356 0.348021934978457 0.647481678569761 0.475780575095644 0.572622982694925 0.400856301846401 0.438705576742387 0.543591210257877 0.286786786786787 0.541344916344916 0.570994307190626 0.530644280644281 0.493649465901334 0.400420725293822 0.504124606534245 0.605792708596447 0.557865557865558 0.467665117346646 0.577414623926252 0.534174480603052 0.593067643915102 0.680999180999181 0.538035361564773 0.460746460746461 0.419718784204765 0.441939176745807 0.656593601475491 0.385280379261463 0.577545287222707 0.550006227425582 0.766319159317838 0.45207358196185 0.487415666787864 0.583564873284499 0.603603603603604 0.55518018018018 0.588137493716893 0.724662162162162 0.669316375198728 0.637442958197675 0.65962651393115 0.669083717864206 0.636711711711712 0.711800571436383 0.424290811599346 0.693473961766645 0.474106007848339 0.589269072027693 0 0.708145645645646 0.653050778050778 0.394781574026857 0.702907452907453 0.709658495705007 0.598960498960499 0.685673478356405 0.45073594721482 0.1977587343441 0.741578788090416 0.545725317153889 0.643838408544291 0.543294386089146 0.532499789509135 0.665023847376789 0.334857934857935 0.64028314028314 0.550609432962374 0.695236914201992 0.471884684684685 0.544463282470663 0.571711711711712 0.533148533148533 0.592315206773038 0.467408585055644 0.327108927108927 0.823769923769924 0.175808945039714 0.660739687055476 0.465948999847305 0.683865683865684 0.503102440188533 0.48834694307736 0.628739630719829 0.678185328185328 0.647537948907812 0.610311040967975 0.519167443305374
user569 0.191556655665566 0.217860422405877 0.378980891719745 0.186512884455528 0.677604721334753 0.512578616352201 0.218992248062016 0.462489063867017 0.305309734513274 0.210057471264368 0.276942355889724 0.14796082209377 0.549166666666667 0.509317862165963 0.204804682797641 0.290767973856209 0.384868421052632 0.266025641025641 0.13027539341917 0.224040830693418 0.506944444444444 0.453525641025641 0.354111111111111 0.274011299435028 0.380683136163303 0.423245614035088 0.246896118183247 0.438762626262626 0.306139122315593 0.266111111111111 0.153079710144927 0.516880341880342 0.339282328403489 0.507909390027841 0.247577519379845 0.283913160733549 0.158860265417642 0.386111111111111 0.517512077294686 0.396642394822006 0.0916487839771101 0.316468253968254 0.260755114320096 0.218812375249501 0.412073490813648 0.411853685368537 0.285 0.227477477477477 0.267019071310116 0.451759639516313 0.265873015873016 0.270299145299145 0.353200883002208 0.409740840035746 0.618267599660729 0.231691919191919 0.224614455592716 0.2506038647343 0.150821596244131 0.302478902953586 0.180021367521368 0.253753753753754 0.40017825311943 0.61062661498708 0.24280408542247 0.171296296296296 0.484336759667156 0.363224637681159 0.193968797564688 0.161236176935229 0.209812623274162 0.355404290429043 0.294642857142857 0.534267912772586 0.325027685492802 0.394909118915588 0.936723464678737 0.976001446957582 0.494350282485876 0.606280193236715 0.431706966033391 0.38308599695586 0.314448441247002 0.400990099009901 0.366607021131561 0.648148148148148 0.821428571428571 0.795238095238095 0.426891615541922 0.626262626262626 0.560120953397368 0.487711505922166 0.498995983935743 0.327427310488058 0.473665973665974 0.512517692852088 0.593023255813953 0.608985260770975 0.264477401129944 0.349747474747475 0.341837492572787 0.526383526383526 0.769794911734164 0.42073357888275 0.216097987751531 0.562410432788765 0.552643369175627 0.289746543778802 0.467681271099369 0.375814711359404 0.357997010463378 0.237084631360332 0.594219219219219 0.236111111111111 0.268210538865045 0.510416666666667 0.339582229288112 0.168178519593614 0.285504047093451 0.193258807588076 0.294444444444444 0.438954223571067 0.459153902261123 0.238821138211382 0.260650988411725 0.188492063492063 0.708145645645646 0 0.343434343434343 0.456105870020964 0.683080808080808 0.62797157622739 0.200534188034188 0.343834688346883 0.311521909233177 0.655318428184282 0.257375107665805 0.308163265306122 0.328777023629965 0.261857108199903 0.372274143302181 0.346650326797386 0.453846153846154 0.290854978354978 0.578696343402226 0.275113646019203 0.371 0.224887248872489 0.320555555555556 0.239316239316239 0.412734270414993 0.333741830065359 0.524368686868687 0.565598290598291 0.611028928336621 0.183114035087719 0.435028248587571 0.261363636363636 0.246090875643856 0.407087148185826 0.130665566556656 0.129761904761905 0.145928462709285 0.133262368207624 0.454022988505747
user571 0.304999249924992 0.277548209366391 0.542856913079843 0.406686881281644 0.630639461709749 0.591266437964551 0.436169837914024 0.195523144834168 0.409627245910432 0.430094043887147 0.343814080656186 0.276668418286915 0.655151515151515 0.374424626006905 0.334874339275748 0.337655971479501 0.471291866028708 0.37995337995338 0.322644362075693 0.309450097596877 0.196401515151515 0.540306915306915 0.173606060606061 0.392591165896251 0.238320048079965 0.648624401913875 0.234178775020359 0.121212121212121 0.292733002291826 0.179747474747475 0.24316534914361 0.191754079254079 0.460763781156273 0.511255781045075 0.382619802677942 0.385352309502795 0.303198850329998 0.146848484848485 0.192385814668423 0.166133421594587 0.377292235661334 0.292929292929293 0.189305054151625 0.440097078570132 0.591863517060367 0.311843684368437 0.530075757575758 0.382217444717445 0.25170737222976 0.435092713583473 0.162337662337662 0.493783993783994 0.573023279149107 0.449127670809976 0.615009831135785 0.400974025974026 0.346141177662917 0.30368906455863 0.378094323516859 0.537639048714998 0.243298368298368 0.430077805077805 0.468137254901961 0.64865221987315 0.343995315269689 0.324254449254449 0.189602523027633 0.542407773386034 0.320309256953093 0.386255924170616 0.434709521247983 0.200232523252325 0.215909090909091 0.543118096856415 0.503164955199839 0.47299123396628 0.914306806079969 0.955939622406381 0.518393682588598 0.633865832235397 0.187598131574816 0.392227065172271 0.537429147591018 0.579751725172517 0.389233593604759 0.657176928010261 0.773629148629149 0.751082251082251 0.53097694738799 0.655934343434344 0.574807574140552 0.521642824180895 0.54403979554582 0.467537524780515 0.558928683928684 0.621911793090137 0.616367159971811 0.611278602350031 0.303576014381099 0.602272727272727 0.362076648841355 0.558777933777934 0.738105352591334 0.500104637535577 0.444002028155571 0.528773873733031 0.397157054415119 0.335567658148303 0.210647592170049 0.22653208058236 0.522973569778503 0.311774284905126 0.5 0.254658067158067 0.363335609312004 0.238636363636364 0.136670761670762 0.344532040286757 0.489740116395746 0.274575018477458 0.403030303030303 0.166083252862464 0.549093229891917 0.474085365853659 0.296755902584123 0.409743991640543 0.653050778050778 0.343434343434343 0 0.508218982275586 0.554924242424242 0.300563777307963 0.324184149184149 0.159137102734664 0.525261416986769 0.651191796008869 0.226372249628064 0.365878169449598 0.371820581379405 0.251447333597989 0.48934437836307 0.476559714795009 0.560635198135198 0.208333333333333 0.56120826709062 0.153603167798299 0.366230303030303 0.229837582466734 0.303863636363636 0.463432400932401 0.465224534501643 0.385806595365419 0.598863636363636 0.353234265734266 0.661937421552806 0.259768740031898 0.651707755521315 0.481060606060606 0.448123620309051 0.523996963531551 0.321594659465947 0.364069264069264 0.291225612287256 0.417579075425791 0.671812957157785
user572 0.315524005230712 0.400436613129581 0.194975230007077 0.382793017456359 0.290493700645006 0.259433962264151 0.272093023255814 0.49948001782796 0.292341514999722 0.3909238776838 0.32972762093914 0.345757443559821 0.186792452830189 0.45316853753682 0.303900325027086 0.220588235294118 0.153646695354739 0.230134252539913 0.362660944206009 0.331184873782152 0.573938679245283 0.148201902918884 0.342188679245283 0.366245602814199 0.389687635403947 0.417659715326051 0.461347886810244 0.416047265103869 0.292571745679404 0.393333333333333 0.429382007109653 0.577576197387518 0.177071929937536 0.185020630076933 0.312198332602018 0.316083531782378 0.371194379391101 0.43388679245283 0.578980949776684 0.42727605788606 0.431330472103004 0.219077568134172 0.328383625093658 0.277172070952435 0.204761551032536 0.523257986175976 0.32 0.336987931327554 0.401112362714728 0.193686800201464 0.361185983827493 0.373568779229157 0.193333749843809 0.163437705498508 0.259505977243267 0.331168831168831 0.310989461727772 0.28363412633306 0.408472849676676 0.367208024838787 0.336901306240929 0.313813813813814 0.203057209161538 0.344997806055287 0.377437325905292 0.351153039832285 0.648636854791788 0.22554347826087 0.34033341948824 0.372149691496021 0.307134085073127 0.47940407248272 0.465296495956873 0.199876564979721 0.268711214191688 0.113294737209221 0.79763322080897 0.85994381005341 0.278674981345272 0.316060523197521 0.550395933131293 0.160355819763936 0.289048006877517 0.13738402142101 0.156441717791411 0.330438254966557 0.389338125187182 0.376819407008086 0.246469498784582 0.33528683056985 0.245298121262157 0.198850684800307 0.198738349624915 0.303561982013754 0.233975993409956 0.175189280134599 0.252303641948223 0.269301116673084 0.278621682123441 0.4289594053745 0.274770457067904 0.225905150433452 0.36854170340328 0.372076861600473 0.35351359381964 0.183353883093496 0.514776492865355 0.278801843317972 0.647229630368136 0.362311584273216 0.208520179372197 0.308234879210016 0.508839027706952 0.291751657317695 0.298283261802575 0.646160901467505 0.486786453490116 0.379898403483309 0.407586738306468 0.413176867617733 0.357232704402516 0.563117359063189 0.183631972255481 0.442284092652247 0.220781726280048 0.33743842364532 0.394781574026857 0.456105870020964 0.508218982275586 0 0.640794739851344 0.625537516454585 0.322568940493469 0.462379199263691 0.185357427584374 0.289730019941709 0.487409195066062 0.249839558464895 0.549645692819944 0.271525088572135 0.200758243695997 0.388124306326304 0.126390904692791 0.382136731193335 0.554901460839308 0.439715706597281 0.188588679245283 0.296351737102277 0.281132075471698 0.269230769230769 0.292888535273168 0.143174250832408 0.19991423670669 0.732656023222061 0.289801272747572 0.400446871896723 0.187160217460825 0.478987993138936 0.224572035486692 0.183434422925584 0.376004109844947 0.428571428571429 0.385241664512794 0.359971078363862 0.25793754066363
user573 0.529327932793279 0.606749311294766 0.6855497651676 0.626577495654802 0.743513408848872 0.720040022870212 0.648731501057082 0.387556669052732 0.585411638508984 0.587408568443051 0.599111414900888 0.568094237169382 0.783939393939394 0.334867663981588 0.623354345185331 0.580035650623886 0.688064859117491 0.658508158508159 0.617180387566654 0.586549230424626 0.453787878787879 0.666278166278166 0.491151515151515 0.643939393939394 0.324523945087619 0.776714513556619 0.596320346320346 0.517676767676768 0.635536032594856 0.576262626262626 0.614953886693017 0.605710955710956 0.649524252766574 0.674056913094498 0.640591966173361 0.609370403059723 0.582641402313533 0.542060606060606 0.579819938515591 0.468005295675198 0.64546755104695 0.582251082251082 0.485094628596434 0.620713119216113 0.73216416129802 0.366636663666367 0.717575757575758 0.650491400491401 0.625802804161013 0.591577997635493 0.571969696969697 0.655011655011655 0.711218141681718 0.590360711674385 0.741961600740227 0.659090909090909 0.558553765075504 0.5766139657444 0.60872812633376 0.728519370924434 0.60955710955711 0.635476385476385 0.670677361853832 0.76814658210007 0.626002363467545 0.576599326599327 0.589140301695368 0.686182476943346 0.496056454960564 0.621104409019101 0.657208176438946 0.554530453045305 0.569264069264069 0.669427924100821 0.704419611396356 0.659637035792304 0.888741649724078 0.92928427524041 0.687596302003082 0.747474747474747 0.415489087768881 0.5708800332088 0.677294528013952 0.710621062106211 0.54466443576873 0.764750681417348 0.815295815295815 0.801569264069264 0.675125488008924 0.765151515151515 0.69854629539795 0.671750499923089 0.689850310332238 0.667162276975361 0.705317205317205 0.746911793090137 0.756518675123326 0.726499690785405 0.63944530046225 0.75 0.595811051693405 0.706505206505207 0.790640045312942 0.733006864222334 0.673049391553329 0.613701503426353 0.406321277289019 0.482718894009217 0.583213242063969 0.405747418317251 0.656543008560946 0.577386009629 0.164004914004914 0.588247338247338 0.63005592404734 0.36489898989899 0.50658813894108 0.607654923692659 0.644942805538832 0.587028824833703 0.626515151515151 0.528613142042581 0.693621112658312 0.672579453067258 0.526538390035323 0.637483206448724 0.702907452907453 0.683080808080808 0.554924242424242 0.640794739851344 0 0.501198026779422 0.551864801864802 0.620657797487066 0.658664105847204 0.778640059127864 0.485651084488294 0.530395794681509 0.549430961195667 0.528351197565171 0.619017275559332 0.704545454545454 0.688694638694639 0.609307359307359 0.275497422556246 0.460437281301416 0.453806060606061 0.516241753326624 0.413030303030303 0.597902097902098 0.707648776925885 0.594919786096257 0.728787878787879 0.339044289044289 0.786937421552806 0.630781499202552 0.776707755521315 0.681818181818182 0.697922937989163 0.667730201300903 0.616906690669067 0.604545454545454 0.637816521378165 0.697246184472462 0.796812957157785
user575 0.441066083352521 0.520949452239093 0.677058542767327 0.599211274140231 0.728256185452114 0.710574813514699 0.613953488372093 0.237273393151437 0.55890786856006 0.561908580593424 0.5312467214548 0.491477349106063 0.768682170542636 0.31516043567854 0.535387638892388 0.498837209302326 0.660193118455052 0.603398926654741 0.544944605250025 0.481579528989956 0.314389534883721 0.653945537666468 0.374139534883721 0.558139534883721 0.291343399524203 0.76438188494492 0.505805730074669 0.227965703547099 0.563533320304866 0.398139534883721 0.529154027637344 0.225223613595707 0.632494642431939 0.666263177411665 0.583720930232558 0.554662452020772 0.503556451173683 0.408186046511628 0.403550162903045 0.276586136825468 0.597165385767043 0.439091915836102 0.395684661237512 0.587160562595739 0.723054385643655 0.255307391204237 0.713488372093023 0.597255394929813 0.51870878167303 0.565058975216083 0.433139534883721 0.646273106738223 0.702479593408286 0.587655090716379 0.729628972128528 0.619661733615222 0.496328848098312 0.508998988877654 0.542264439349274 0.709949955843391 0.500447227191413 0.600041902367484 0.638154458400696 0.768217054263566 0.511096715683099 0.494868955334072 0.473701465013831 0.680068250758342 0.461335881915684 0.602534993938058 0.613127838172561 0.464080128943127 0.480758582502768 0.660160834601174 0.695681063122924 0.597498173064523 0.914201773286772 0.952681033520889 0.654959926422284 0.735321873946748 0.247138209422822 0.534772220452373 0.656550108750209 0.703538260802824 0.537180767584534 0.755752430171035 0.833628645256552 0.814493355481728 0.671015836781281 0.758268733850129 0.687860812588419 0.674371384724354 0.691033903054077 0.636687676592045 0.696649422230818 0.731654569693379 0.744186046511628 0.717168960607499 0.574990145841545 0.740591966173362 0.504663599054844 0.693382418963814 0.799695718322104 0.721898154096535 0.645412928035158 0.604151252774501 0.332516462448946 0.472639588468546 0.47689779115849 0.295231908535793 0.648527827024021 0.492566833297109 0.486046511627907 0.47705845380264 0.561393352630003 0.202729328165375 0.323375358943074 0.545806190299389 0.638143641870733 0.514048024201172 0.598837209302326 0.436743480255496 0.683201872678235 0.666364152013613 0.477215009273791 0.586573490663306 0.709658495705007 0.62797157622739 0.300563777307963 0.625537516454585 0.501198026779422 0 0.464937388193202 0.432123274721119 0.648722567965935 0.770958593306863 0.379500430663221 0.515298212308179 0.540944964747974 0.430059916725906 0.606313844816344 0.680711354309166 0.673225998807394 0.493204469948656 0.547254778718527 0.363764086573517 0.452762790697674 0.425993306444692 0.400697674418605 0.590220632081097 0.680975063042869 0.509119927040584 0.71353065539112 0.289803220035778 0.772946195128664 0.536209710322317 0.761450532124557 0.646370683579986 0.641860465116279 0.663971231872058 0.513930462813723 0.546511627906977 0.553998088563237 0.653165846206077 0.781555733761026
user576 0.100875856816451 0.263318499682136 0.244858184985574 0.196182620372147 0.501327107397395 0.341074020319303 0.17298747763864 0.326014536644458 0.135307465395961 0.16816976127321 0.11283979178716 0.139662072032014 0.382564102564103 0.365368386887374 0.108017334777898 0.129411764705882 0.226135852451642 0.152884615384615 0.202244965335094 0.0858906668832752 0.412019230769231 0.284615384615385 0.191076923076923 0.130769230769231 0.23831700658423 0.334143049932524 0.300765241359301 0.282672882672883 0.134841628959276 0.180512820512821 0.188740245261984 0.4 0.193331583092675 0.383903539512879 0.153980322003578 0.121209858103062 0.106179066834805 0.262769230769231 0.394946116685247 0.261090365944735 0.215120501815781 0.194871794871795 0.144348792002222 0.153707968678029 0.290854027861902 0.339223153084539 0.275384615384615 0.16018711018711 0.242709529276693 0.284694361080398 0.187087912087912 0.212820512820513 0.269026999490576 0.250938337801609 0.447915443335291 0.177622377622378 0.0548494983277591 0.0739130434782609 0.204622607439509 0.278286270691334 0.126282051282051 0.167498267498267 0.243109831345125 0.440369707811568 0.0999785729590744 0.0805860805860806 0.467773636055574 0.247867892976589 0.139023533544082 0.170871308786001 0.169822485207101 0.316146230007616 0.23040293040293 0.382242990654206 0.258906210069001 0.225849566330158 0.896547063160482 0.928676121685032 0.314080834419817 0.439762170196953 0.366361100039857 0.215384615384615 0.226747832503228 0.271337903021071 0.196932515337423 0.484832451499118 0.636507936507936 0.623076923076923 0.25205285512034 0.457109557109557 0.393038338395862 0.321046466224131 0.335542168674699 0.206278456745746 0.302702702702703 0.343312101910828 0.428920691711389 0.445015698587127 0.135332464146023 0.308391608391608 0.172932949403538 0.354440154440154 0.604888569374551 0.345133871653209 0.213749242883101 0.385296646603611 0.399779432037497 0.128571428571429 0.462534295295194 0.21413837559089 0.217822237553179 0.0750539180445723 0.490644490644491 0.142411642411642 0.124694618686035 0.462126068376068 0.340279646161999 0.109143686502177 0.205943284088979 0.212382739212008 0.165384615384615 0.379082525971752 0.290809628008753 0.226829268292683 0.13001415762152 0.144259189086775 0.598960498960499 0.200534188034188 0.324184149184149 0.322568940493469 0.551864801864802 0.464937388193202 0 0.330706691682301 0.216522210184182 0.488617886178862 0.230471079308289 0.141339612768184 0.365610859728507 0.0909304669129996 0.202048885693745 0.241176470588235 0.28974358974359 0.198101898101898 0.544233826586768 0.199556854055962 0.2088 0.139682089128584 0.173076923076923 0.14957264957265 0.249490268767377 0.208898944193062 0.354545454545455 0.584615384615385 0.449112426035503 0.24885290148448 0.335332464146023 0.312587412587413 0.197758532857871 0.238148524923703 0.171363290175171 0.147252747252747 0.1284861257464 0.208085345311623 0.355437665782493
user577 0.263402559768172 0.287710810992407 0.528196364766195 0.401374612249863 0.669510896386919 0.636508666973462 0.426640196634524 0.263523462006274 0.392222462047629 0.389066442388562 0.414909224280213 0.293176371070069 0.618536585365854 0.430688484100031 0.338182314650882 0.370109995217599 0.460134075024961 0.375703564727955 0.327418960884888 0.309050403070029 0.22510162601626 0.508234313112362 0.204227642276423 0.377084194570759 0.300846954189793 0.599058622165169 0.214360460436287 0.252771618625277 0.311778369884539 0.170894308943089 0.237893248497702 0.246654158849281 0.452038069868753 0.482041826397763 0.392701833995084 0.417199463256768 0.313084290093486 0.174048780487805 0.251914693059974 0.239442734233168 0.378031333961408 0.286682152535811 0.226321505092307 0.423908280998978 0.546763971576724 0.368107542461563 0.537235772357724 0.394473742034718 0.151146705496906 0.487020250079298 0.208478513356562 0.455909943714822 0.557125935497766 0.51096362170056 0.645565692298144 0.398585154682716 0.321083829567393 0.345139625309297 0.342207717851826 0.527940722445199 0.240540963101939 0.414377792426573 0.475892352506413 0.713840045377198 0.347453404896166 0.317137695186476 0.196751549013288 0.512835807705903 0.335003897984185 0.406581127422649 0.402655505844999 0.0661273444417613 0.17711962833914 0.593192006686422 0.50969667503984 0.441113265106773 0.918044949219461 0.957266225335317 0.587157227504478 0.689584069753741 0.245755929061881 0.422903441363181 0.486196408726677 0.528898011752395 0.416454686019253 0.710715361121865 0.810491676345335 0.793626596980256 0.549815452142251 0.719019462921902 0.62563014637617 0.574412942098964 0.577015378587521 0.524352252868323 0.539416527221405 0.575734037595153 0.643599924371337 0.656835905093745 0.304395755821965 0.56430155210643 0.382309464805878 0.603289700850676 0.775245042170048 0.522548623276288 0.449459061519749 0.571318219631036 0.468572427659761 0.405042898355251 0.191024690960252 0.265045192351365 0.513106566043239 0.315629511435301 0.559437486266755 0.221242584047462 0.344342091489584 0.311314363143632 0.209146018328228 0.337740568987693 0.516287083400635 0.272357723577236 0.434756097560976 0.180502609274955 0.557915710448133 0.467479674796748 0.340765125442666 0.368376787216148 0.685673478356405 0.343834688346883 0.159137102734664 0.462379199263691 0.620657797487066 0.432123274721119 0.330706691682301 0 0.472432153899004 0.67479674796748 0.25986849015777 0.409042641446823 0.38036640547401 0.316700394078177 0.447743332573513 0.4818268770923 0.507004377736085 0.204994192799071 0.562798092209857 0.203364979099702 0.414608130081301 0.232892328923289 0.345853658536585 0.41682301438399 0.523557645215006 0.342419894787183 0.57139689578714 0.426266416510319 0.652523211622649 0.220367993153616 0.600248036378669 0.429046563192905 0.422064286868034 0.497696614809485 0.284689688481043 0.377526132404181 0.264116271299699 0.431161355409174 0.621867115222876
user578 0.229396179054525 0.411797229658945 0.14877196654805 0.265893365178603 0.385906493272735 0.260005314908318 0.15533901080904 0.519019629588555 0.164547758527567 0.24373482272948 0.194932754421264 0.266404787104128 0.262629107981221 0.487208058477447 0.196912242686891 0.197431648715824 0.102174450210032 0.179035752979415 0.25983799794475 0.252658506477089 0.599383802816901 0.171873119056218 0.367633802816901 0.204762473143948 0.403135934605546 0.329997529033852 0.472825401252399 0.431924882629108 0.25195289383359 0.359702660406886 0.357470912431108 0.601787648970748 0.079555833293275 0.242558712181976 0.168154274484114 0.15281006426911 0.275884817099317 0.447633802816901 0.59255290195278 0.448618897853138 0.356570755002116 0.254135926671138 0.34678649514415 0.184363667032133 0.169097260729733 0.538139729465904 0.144647887323944 0.169775409212029 0.413306705907084 0.150649275529977 0.384054325955734 0.211357890935356 0.174773808413394 0.139589548011932 0.327921728846361 0.158633619901226 0.188409722549343 0.241549295774648 0.267605633802817 0.224014975931539 0.291531238714337 0.148828405870659 0.116008887549898 0.336936346762747 0.219065086900231 0.233083687309039 0.666206490041571 0.134300367421923 0.22093060646987 0.244392897670382 0.151950162513543 0.500627527541487 0.408115358819584 0.268790311965249 0.155982406064293 0.103206112832262 0.791716352427665 0.826605624149282 0.230285668815151 0.343607538953528 0.561756549660658 0.136262782172487 0.137746141115277 0.124947706038209 0.140909876436533 0.374816802046849 0.521797451374916 0.4966046277666 0.170591030847663 0.372812633376014 0.28633487155591 0.210852934868092 0.231461055489564 0.191490061866526 0.189123305320488 0.210213510361532 0.318866688503112 0.330770336303535 0.241227023155884 0.251707212974819 0.172309256609174 0.253126869324052 0.467618796893511 0.413865328249423 0.216840412554065 0.2642328606203 0.542922409006007 0.215080807425196 0.658590246897501 0.382170115666063 0.136202867428788 0.224792681321574 0.552912066996574 0.292681766273316 0.177371093513873 0.661091549295775 0.505000858356285 0.202646211083628 0.235589030873986 0.308799954196725 0.199647887323944 0.577512876958259 0.198785712084322 0.288675140272529 0.234187332584464 0.167019357524457 0.45073594721482 0.311521909233177 0.525261416986769 0.185357427584374 0.658664105847204 0.648722567965935 0.216522210184182 0.472432153899004 0 0.374985686476583 0.334555567686914 0.161756251796493 0.570565929513734 0.282597330709146 0.10375806239305 0.296810273405137 0.169808595160708 0.3934973477227 0.559618441971383 0.398775908061163 0.229729577464789 0.300802972818461 0.281971830985915 0.151318165402672 0.151040782849709 0.189243302954985 0.227678190354247 0.749620801733478 0.328360696724727 0.361564121571535 0.182263069945094 0.477592829705506 0.140565245779312 0.141206854555614 0.339450564774787 0.25251509054326 0.293491542864493 0.357818443507762 0.23926663428849
user579 0.508230701118892 0.630652422226702 0.363350767265634 0.573951300610263 0.0755344294657004 0.237643810400368 0.467763282283986 0.661177261378913 0.434275847183251 0.590328006728343 0.46261996454551 0.535715964096057 0.184878048780488 0.609447360296388 0.484140616054048 0.414753706360593 0.331479104264727 0.439727954971857 0.57402561150075 0.487573080588251 0.732469512195122 0.24577861163227 0.549138211382114 0.513779798814937 0.55270974421644 0.643132220795892 0.680868435275583 0.592264104459227 0.440049190407871 0.597506775067751 0.630258041710852 0.721763602251407 0.351563583895225 0.225983619460341 0.496833049725846 0.459625858394506 0.535385845661735 0.583219512195122 0.719571108754566 0.573802194332623 0.625527757423497 0.409601238869532 0.496140412667665 0.483228664621976 0.36924652711094 0.668679063028254 0.503577235772358 0.498352010547133 0.580293653682806 0.363574898582661 0.5267131242741 0.578278090473212 0.367468906477144 0.320244556332963 0.0936510891826476 0.51578502798015 0.467330124806265 0.44531636620714 0.606206343753578 0.524698981167027 0.502423389618512 0.48509485094851 0.378113995043694 0.331631688409907 0.562017347192971 0.522519034714157 0.788223917481466 0.413794627076706 0.535471656086424 0.529264439563827 0.475826237552316 0.64255815825485 0.670005807200929 0.198085251880556 0.431407503443805 0.291044888267737 0.728755941712772 0.847980992661195 0.422626429654127 0.195298692117356 0.690635662833312 0.307356053012585 0.450722348950108 0.30608548659744 0.321736744974812 0.376693766937669 0.180991095625242 0.38225900116144 0.394246595840192 0.368009361911801 0.321255347025189 0.300185712517024 0.34623861298854 0.450421700478687 0.392576441356929 0.315830355755787 0.417659292871999 0.37045793927327 0.438094253823894 0.599593495934959 0.428916134081127 0.306478952820416 0.279310082820454 0.514890176526075 0.558478970616478 0.244384791225384 0.660197569717633 0.438687197931887 0.784520625919601 0.506336013080801 0.384264829195377 0.471240787174227 0.646780927268732 0.475911887497253 0.448236156181304 0.788109756097561 0.679139684878566 0.558120051447249 0.590319280676251 0.617886178861789 0.524593495934959 0.707779710574041 0.286847770009429 0.650406504065041 0.414783779739638 0.515439144539229 0.1977587343441 0.655318428184282 0.651191796008869 0.289730019941709 0.778640059127864 0.770958593306863 0.488617886178862 0.67479674796748 0.374985686476583 0 0.694670280036134 0.418815331010453 0.691461575249237 0.440337984165868 0.37462958741737 0.580320420851267 0.256910569105691 0.541864639425615 0.62303049103623 0.635634334931165 0.332409756097561 0.462859628596286 0.417886178861789 0.452782989368355 0.428347536487413 0.369918699186992 0.178122690317812 0.905065666041276 0.0630201568287873 0.626337184424476 0.316797574755409 0.633037694013304 0.454180800086147 0.327891223978364 0.559220800128793 0.609291521486644 0.568326094219846 0.584238324135066 0.342977291841884
