avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.135614256835653 U101 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.23672183605095e-14 U103 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.0421771780044974 U104 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
5.36973036088217e-06 U107 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.252005521433566 U108 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
5.00609864673152e-12 U109 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
7.7582387758568e-10 U11 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.000642601472409012 U110 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.000335194020611223 U111 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.19349928570101e-08 U112 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.00346620957307722 U113 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.08550880395519e-10 U115 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.00380153831447395 U118 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.090702631023547 U12 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.0288568016191176 U121 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.97142302716484e-05 U124 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.085377988428471 U125 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.227391252967e-09 U126 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
0.000126493385366515 U127 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
1.25965458004362e-08 U128 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
5.55475360264346e-10 U13 10.7537478435629 4.41119666340862 1 normal 1 gwa-t10 task_runtime
