avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.0466704010212424 U0 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0890349697188576 U1 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.121069638687354 U10 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.187292088646969 U100 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.207265555801923 U102 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.283965594170697 U103 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.190415755300724 U105 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.126937959345308 U11 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.00291601244052798 U111 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.12874824532636 U112 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0585396415470495 U114 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.113282915561616 U115 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0175205094352135 U117 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.141506976448373 U118 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.34116132401581 U119 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.132799285148006 U12 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.220781479997691 U120 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0538859374836047 U121 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0156784533410788 U122 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0269641661176432 U123 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0121721557091492 U125 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0138504338791186 U126 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.220375629298341 U128 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.0580522027780509 U129 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
2.15812234749535e-12 U13 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
0.026040906790224 U130 9.69598158098174 2.41393914770832 1 normal 1 gwa-t1 bot_user_iat
