avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.000290152422741153 U2004S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000580389291604784 U2005S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0569438889042335 U2006S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.00126379839582e-07 U2007S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.064207780672184 U2009S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00406147900040743 U2010S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.001117709502391 U2011S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00577470098723137 U2013S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.120242732874208 U2014S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.130160433932514 U2015S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.28553458258371e-05 U2016S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.4401873516023e-05 U2017S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00118930442890236 U2018S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.9499236386954e-13 U2019S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.51997164749207e-12 U2020S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.79856129989275e-17 U2021S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.73403025272023e-12 U2022S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.87828760825448e-13 U2023S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.06421554796543e-17 U2024S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.11837222710665e-13 U2025S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
5.46040990201391e-15 U2026S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.9594600496925e-07 U2027S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.77801756545892e-12 U2028S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000863584934754589 U203 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.13576846660912e-09 U2031S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00302276524140214 U2032S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.02890288009328e-09 U2033S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.65731738302577e-09 U2035S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.87723262805128e-08 U2036S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000637039916622861 U2037S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.56905590864564e-09 U2038S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.12170226413467e-07 U2039S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0266458627723719 U2042S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00997786667905457 U2043S1 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0652021014835796 U205 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
9.26021173487241e-05 U215 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
8.54538662053983e-16 U22 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.4170890823334e-17 U224 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0 U231 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.34082327429719e-06 U234 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
8.32957013200746e-05 U241 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0528326822319134 U245 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.059538586837234 U247 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.21191637106368e-05 U248 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.37339757885106e-05 U249 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
5.16965103426262e-05 U25 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.0350731383113e-13 U250 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000109294224858236 U253 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.506404817195e-09 U254 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0570877388862263 U256 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0089935358967307 U257 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.6353156332859e-06 U276 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00387711904916432 U277 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0103762222393802 U279 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.64024871205115e-08 U28 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00254990443410492 U280 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.42819131257966e-17 U281 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.54995063847718e-12 U282 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.53111975823117e-14 U283 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.23609313120843e-05 U298 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0697741438966059 U3001S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00290493943622152 U3002S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0565215145194525 U3003S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00349604443231291 U3004S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000170464859600858 U3005S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0616909358638377 U3006S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00212968095975496 U3008S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00354462813518502 U3009S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.82846962870853e-07 U3010S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00210874113532846 U3011S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.15825189106467e-10 U3012S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.23898349605741e-05 U3013S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000185426063035787 U3014S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0 U3015S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.79616346638068e-17 U3016S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
4.9867451137775e-08 U3017S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.04360964314765e-17 U3018S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.44169137633799e-17 U3019S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0 U3020S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.47296992261126e-07 U3022S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
5.64240210554345e-10 U3027S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.49722729315693e-06 U3028S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00182953883391846 U3029S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0188749178528531 U303 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.4384909619763e-05 U3031S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.01664240861987e-11 U3032S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
6.0025818065408e-05 U3033S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00194577893901441 U3034S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.47008896167478e-11 U3035S2 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00104098482161222 U304 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00304283270277864 U305 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0218604515770138 U316 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.13490243630891e-05 U334 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
7.9009903002536e-07 U335 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00119813280009777 U346 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0597999052199717 U351 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.48821044948711e-09 U355 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0433578822423375 U356 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
5.08337523364988e-08 U358 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
7.23616365438939e-09 U40 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000741605988335115 U4002S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000329104694692927 U4003S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0283728194080426 U4004S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000599183824038671 U4007S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000973797452679891 U4008S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0026840998458035 U4009S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.130215867591996 U4012S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000184872528950033 U4013S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0 U4016S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.97317725994617e-15 U4017S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0 U4018S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
7.62885288436377e-07 U4021S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
9.06494623154064e-09 U4024S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.25171124217173e-05 U4026S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.16240001016388e-10 U4027S4 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
5.1596113097796e-08 U41 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.77434696269008e-06 U45 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0198006416633513 U46 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.030973115165248 U5001S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00143533273168649 U5002S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0686924781340053 U5003S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0147304461793343 U5004S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.5819901772195e-13 U5008S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00132554555808187 U5010S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.38790353654272e-11 U5011S3 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00229299787827449 U6 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
3.46135620166166e-12 U64 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00799076037440871 U66 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
7.03881397612349e-16 U67 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0199954690358444 U68 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.0370321380344302 U69 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00166317182909274 U70 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00877286354336049 U75 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.000104240314965495 U81 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
1.17461596005342e-15 U86 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
2.46448810038435e-08 U87 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.152518554199567 U92 10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime
0.00300397636228495 U1002S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0268041380023678 U1003S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0357710194031783 U1004S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
9.36655903683747e-07 U1005S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00188854418903602 U1006S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000125463033168804 U1007S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000256639547256833 U1008S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00184733677410973 U1009S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0134952795595083 U1011S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00211089527441908 U1012S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000730329703784233 U1013S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0647954814963385 U1014S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00760166184657901 U1016S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000265599642034991 U1017S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.72510463473419e-07 U1018S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.22038675104297e-07 U1019S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.38711142572134e-12 U1020S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
4.66551276245752e-05 U1021S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
5.55111512312578e-19 U1023S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
4.65050220554986e-15 U1025S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.0473775341161e-06 U1030S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.59527773722745e-06 U1031S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.4482175025865e-10 U1032S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
6.50683058966983e-09 U1033S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0367285418741864 U1034S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
5.03959756013439e-06 U1035S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
6.55396649463054e-05 U1036S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00240338859911558 U1037S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0125507840624409 U1039S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0268391436615164 U1040S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.56375863971103e-08 U1041S0 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
4.98114409105366e-06 U105 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
6.71477554512911e-07 U109 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.17361565985519e-08 U114 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
5.13406396600435e-06 U116 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00735916521475515 U117 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00214415228274375 U120 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.09665019947492e-06 U123 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
8.28236947866046e-07 U125 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
5.45674616603264e-16 U137 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00159147115025005 U140 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0544684192155085 U142 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0388292473160054 U147 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
5.23747895897486e-09 U149 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
2.232003227457e-05 U150 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.61577647150857e-10 U157 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
8.79352766896546e-07 U159 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00033166862393436 U176 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000127684852669626 U178 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000843631966454419 U180 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
6.37107136104703e-05 U182 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.08745050741987e-11 U187 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0257432707349652 U2002S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0498948505826134 U2003S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.61807397959586e-05 U2004S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.21933873644862e-05 U2005S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0766629744305539 U2006S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
2.50351259390991e-08 U2007S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00896895208562526 U2009S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
4.86424437717341e-05 U2010S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.97800831992389e-05 U2011S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00482102150442424 U2013S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.100932363438979 U2014S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0169453732416021 U2015S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000131000142054126 U2016S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
8.78838514511816e-05 U2017S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.0207676719265084 U2018S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.24402655776734e-09 U2019S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.2321259050283e-09 U2020S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.58611601630554e-12 U2021S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.27442775145203e-08 U2022S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
2.85702567748292e-09 U2023S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
4.81003015195824e-14 U2024S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.32253669022009e-13 U2025S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
1.33444715277875e-11 U2026S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.000167106200819319 U2027S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
2.03198177728403e-10 U2028S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
0.00483437984515729 U203 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
3.13582689944247e-06 U2031S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
2.22219065504227e-05 U2032S1 2.18710742141426 0.728097981673654 1 lognormal 1 gwa-t4 task_runtime
