avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.0185314485517709 U0 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
8.92619311798626e-17 U1 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.180209629922391 U10 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
1.51476414684776e-05 U100 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0205977774910555 U102 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000838338345533638 U103 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.109424369591886 U105 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.292286743187392 U11 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.245758796174027 U111 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0774851519610127 U112 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
7.15792373499058e-08 U114 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000205253013528145 U115 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
7.76410788220216e-08 U117 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000178050158359873 U118 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.148726882153862 U119 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.151528089715578 U12 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.377749508209152 U120 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00447696131831711 U121 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0107965918510509 U122 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.228644910057833 U123 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.405013577748651 U124 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.052183930921727 U125 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0212218649350549 U126 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
3.04789841198971e-09 U127 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
2.06946212377712e-09 U128 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.135256799461579 U129 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
1.39332989590457e-16 U13 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00394586885214324 U130 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
6.6266413776539e-07 U131 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00442388575694323 U132 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000816569006735633 U133 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00666247576641624 U134 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000106740528476208 U135 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.01037395938982 U136 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0 U137 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00118822283480499 U138 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00437846818188416 U139 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00624741058484136 U14 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.199324946763881 U142 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0575120860629263 U143 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0775984751310459 U144 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
1.22817802995501e-08 U145 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0691144733376991 U146 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.198305231282961 U147 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0157609885453746 U149 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.04462681038876 U15 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.101849869078984 U150 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.121988760391758 U151 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0814152887842256 U152 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.167421408961772 U153 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00385246022715418 U154 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0227173778860606 U155 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0267718046645118 U156 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00252178098704441 U157 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00511838489610283 U158 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0677871614692751 U159 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
3.98563075795658e-05 U16 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00129783306959086 U160 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0137292027788801 U162 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.106728659978797 U163 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
2.78388744547807e-05 U164 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00232404613614355 U165 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
2.78555489962329e-06 U166 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
2.46407002886284e-06 U168 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000311936266331397 U17 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
5.08679218372832e-08 U171 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
1.68629945858597e-05 U173 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.00152395272669568 U174 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
6.24183206500151e-08 U175 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000998941922069666 U176 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.0391895959474948 U177 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
5.55908433252816e-07 U178 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
0.000968919201500393 U179 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
4.03408859479881e-05 U180 5.61761612797879 2.50276929642819 1 normal 1 gwa-t1 task_runtime
