user1 user10 user109 user111 user112 user113 user114 user115 user116 user119 user12 user122 user123 user125 user126 user127 user128 user129 user134 user139 user142 user144 user147 user148 user151 user154 user158 user162 user163 user165 user166 user167 user180 user181 user183 user185 user187 user191 user196 user197 user198 user200 user201 user203 user217 user219 user24 user240 user251 user253 user255 user258 user266 user267 user268 user270 user275 user277 user281 user284 user286 user288 user294 user296 user297 user3 user30 user303 user304 user306 user311 user316 user322 user33 user331 user332 user335 user34 user345 user349 user350 user351 user352 user372 user381 user389 user390 user391 user392 user393 user394 user395 user396 user399 user4 user401 user402 user403 user406 user407 user41 user410 user411 user412 user413 user414 user415 user416 user418 user420 user422 user423 user428 user429 user430 user431 user433 user437 user443 user444 user453 user455 user456 user458 user459 user460 user462 user463 user467 user487 user488 user490 user491 user492 user493 user496 user498 user499 user5 user500 user501 user506 user508 user513 user533 user535 user538 user556 user564 user568 user569 user571 user572 user573 user575 user576 user577 user578 user579 user580 user581 user582 user584 user585 user586 user589 user590 user592 user595 user598 user599 user6 user602 user605 user608 user609 user611 user618 user621 user623 user625 user626 user627 user631 user633 user636 user638 user67 user68 user69 user71 user72 user73 user75 user8 user81 user82 user90 user93 user96
user1 0 0.207400653923541 0.44314035549252 0.25094696969697 0.669791446184781 0.507942541613316 0.242235429447853 0.307858542319749 0.265487967914438 0.23046279837481 0.20010466507177 0.0914532451379466 0.490214646464647 0.365544280442804 0.302315299973801 0.338218088218088 0.398920454545455 0.324216488129705 0.540802858614473 0.290961476466796 0.197031334050565 0.842102361644615 0.298482767232767 0.3237599535501 0.463976760851761 0.362215909090909 0.164046479835954 0.292654808959157 0.196363636363636 0.2730680048145 0.315056818181818 0.40708041958042 0.587997174575355 0.24158805341106 0.255947177822178 0.0713068181818182 0.0893391148325359 0.350116860090264 0.399577167019028 0.548388602408655 0.2595134644767 0.308622408293461 0.269034090909091 0.296111058059587 0.178446741511501 0.352142467248908 0.232005266075388 0.60464974593964 0.223677507836991 0.120673577376822 0.6539140655598 0.357189685314685 0.196645021645022 0.399614519755862 0.297982473035439 0.370645709430756 0.271153011001737 0.155903642590286 0.424187952534191 0.61616002835193 0.14327318410233 0.160413401253918 0.444769385026738 0.327059659090909 0.478679653679654 0.243543388429752 0.476203654369075 0.155313436563437 0.1629694551902 0.493155991735537 0.185718743499064 0.255184225143492 0.420612373737374 0.583758899233297 0.217596759675968 0.142482517482518 0.407546936758893 0.387726113172542 0.239188528459671 0.12122366962306 0.354799566011878 0.197363156209987 0.199895640074211 0.58704974271012 0.415424213943951 0.346933777429467 0.795624908476508 0.900894198937143 0.465373813584458 0.608341017574311 0.252106848688225 0.571645733652313 0.357446445525754 0.354233354673496 0.400286059206382 0.631511056511057 0.201042933841763 0.620826726568006 0.579480296080067 0.75514647099132 0.376704545454545 0.667939882697947 0.504863062932093 0.633838908184838 0.541891371340524 0.810572969563129 0.52190363430454 0.530571764946765 0.408388626194834 0.534281220192237 0.457970112079701 0.551223330241187 0.606198347107438 0.185374579124579 0.43848814229249 0.308996212121212 0.789638087031452 0.659961844724618 0.360334766584767 0.380965909090909 0.396389429431635 0.285059774040988 0.400235033391636 0.398353003507746 0.380705691367456 0.25094696969697 0.802241161616162 0.694177934407365 0.152648188803513 0.466077857785779 0.14030303030303 0.350980979481803 0.204903767403767 0.351836804896565 0.298215988556898 0.346353432419006 0.199878663431025 0.428691525311423 0.0923687304075235 0.39613880742913 0.261392695833149 0.467131689762275 0.27558986814712 0.281236693634235 0.698840350223547 0.221336844050259 0.395446542893726 0.509870955315871 0.568772727272727 0.745217000513611 0.215229743083004 0.634705565309442 0.515625 0.642440379127599 0.409115315526398 0.233806818181818 0.211551606288448 0.302731129836221 0.558739973262032 0.456022727272727 0.333465909090909 0.217960858585859 0.679989165798756 0.315000442164839 0.505621586893672 0.706321022727273 0.268258037694013 0.313057934049918 0.283426438757321 0.586504186602871 0.199705137871607 0.717221972304804 0.722742951603246 0.487215909090909 0.508014737455527 0.494067177802117 0.285189751286449 0.425551192993053 0.167055167055167 0.279891641828117 0.294796751067724 0.20756062014194 0.375902924594785 0.286381964809384 0.545219506213211 0.476856759021889 0.48796274601687 0.566193181818182 0.168729134565999 0.429342532467532 0.260750891265597 0.261181628260319 0.541522228463164 0.170946067821068 0.356195887445887 0.101150687547746 0.419877925292529 0.26057820855615 0.176860516934046 0.487215909090909
user10 0.207400653923541 0 0.509958594040337 0.364720934301461 0.760935812781227 0.570221327967807 0.336880176766118 0.488930826337334 0.336901408450704 0.343255061092814 0.246944826855872 0.150114618056598 0.582525455764892 0.446175206218863 0.344968949141535 0.381405550419635 0.501199195171026 0.39339647225177 0.59704972041883 0.348559441756924 0.293554224756825 0.860188911245249 0.458675127689212 0.431009414149128 0.538700672503489 0.175468541586598 0.314624589643122 0.365249467821421 0.382937625754527 0.384020634711697 0.353923541247485 0.517814579786411 0.666365652725961 0.360164452922038 0.335010060362173 0.269900653923541 0.203431112993752 0.503389129100846 0.470237917994223 0.613850851313736 0.438040004734288 0.335606622189276 0.348490945674044 0.306988992780211 0.343131075610288 0.515714373577711 0.401226873435736 0.700596011054507 0.293915215430514 0.285867879029905 0.757057684593412 0.364929964401795 0.309389671361502 0.469978883904131 0.363891825529448 0.422554015682882 0.336057747760448 0.303674099390866 0.506650522604654 0.691649899396378 0.331536960456205 0.274578505515854 0.485501242750621 0.417137198189135 0.553085177733065 0.326587624923092 0.565729868296277 0.237037610277047 0.265468698717125 0.496009112526398 0.269792669057825 0.311100820810812 0.502033031522468 0.677142372306126 0.272317070741279 0.200646184801114 0.585926626955408 0.442432372009837 0.315638638955394 0.164401040388674 0.460334873562986 0.380281690140845 0.360908306984766 0.669915720739531 0.486206713968019 0.440613508638035 0.835325571808129 0.908820315279314 0.547569265511503 0.709197908213001 0.418207229956923 0.662871968654029 0.435263014116028 0.468058350100604 0.493938225194121 0.714198705748002 0.277529303458424 0.712546597413941 0.661658021523637 0.814929779683124 0.352039509785989 0.772046472382683 0.580057459182958 0.735248701511394 0.616185460218941 0.850973860831917 0.586795974032189 0.626751499990937 0.477599377022763 0.604934692903182 0.556471247576785 0.653636102328255 0.695591732211451 0.250875624115061 0.533199195171026 0.397866364855801 0.816949087892283 0.762017359632246 0.443109105080936 0.465313090665203 0.410235240197242 0.394470871471604 0.477694598182192 0.538122626433844 0.313113977985561 0.322594658862265 0.806393919069975 0.79319599380169 0.320548979938909 0.514253839870909 0.205010060362173 0.524841525816072 0.294378885928182 0.388863452111416 0.282714724456082 0.324367412568752 0.245169166952433 0.477579764300086 0.210310136682162 0.420566409207936 0.399002882369718 0.544565685836438 0.327092324942018 0.35466899759211 0.779348220470363 0.305556918748262 0.435613682092555 0.59973399720356 0.648949698189135 0.762137798542668 0.251148193508879 0.702049273773856 0.575298381196269 0.712030027699831 0.525593423081444 0.30876509054326 0.398655088425289 0.407872824413846 0.641943162241422 0.558283031522468 0.501649899396378 0.288997876145764 0.764523833336377 0.383889328187021 0.579370214218171 0.790696260898726 0.354216763998626 0.382063926646049 0.340710932260228 0.630333580429948 0.262847225533295 0.739860851858137 0.727004315239609 0.535711141851107 0.695886520200827 0.538854267515391 0.374478000075927 0.600510036965982 0.23666572082065 0.339666413783246 0.378620717594155 0.338480698316292 0.42545193642475 0.347066268579217 0.645093583081221 0.571153602744449 0.451554688958493 0.638749161636486 0.245063601950687 0.504627766599598 0.376336450072987 0.354926214669633 0.633138558388323 0.24748490945674 0.450089425441538 0.164279796425612 0.523298205072016 0.244963901053379 0.222077563419734 0.536137278214743
user109 0.44314035549252 0.509958594040337 0 0.375174139150857 0.362189212418555 0.13741006684293 0.281100157156486 0.60659667146799 0.185188430681785 0.362136006950204 0.315680873043202 0.39274438076352 0.216185508837748 0.494604226364357 0.464895016454215 0.245558161511861 0.080668344237544 0.166201327738581 0.322460012745737 0.203469716276364 0.407502315345604 0.613076763438091 0.57080639541636 0.185545461558525 0.182843890694922 0.512420621681378 0.42549882506972 0.233331874576049 0.565802717664821 0.474644770447159 0.293361852038249 0.484743138089892 0.223311806431593 0.400885652756784 0.258969012869365 0.440417400603925 0.417052949434482 0.639907626522752 0.0822023916556986 0.305457127515318 0.578296743961802 0.213958272631756 0.222089414527764 0.223242039644242 0.463658357637899 0.644545440560148 0.505307670590546 0.307868419294819 0.299363101539316 0.442602104519069 0.33935474176135 0.29674373814409 0.391489922592087 0.130146304335068 0.443124376242184 0.245031960076949 0.214778224061495 0.47407187816699 0.268849290298444 0.371263185555203 0.44810615735952 0.341376996453962 0.0591812467312038 0.184814575993961 0.102207203968653 0.216338015281146 0.217412778858864 0.35547266020341 0.399476026798302 0.297006991727219 0.271573004851903 0.204237933533344 0.141331851479058 0.234460135458796 0.26320713349644 0.354796562270141 0.729962145248463 0.114610044655339 0.445589208191524 0.442283378545914 0.180383548340596 0.516056834211105 0.482349557840247 0.344797789404716 0.099934347696115 0.133199308435868 0.633893233848569 0.84934787546942 0.22364044921681 0.273272091986937 0.579545569692937 0.318553050971667 0.117690576212746 0.203637020917655 0.0832844203256502 0.253335872359526 0.336910712218198 0.281282307869368 0.21696185757885 0.498817691881653 0.497268609598756 0.378484666461029 0.177607540698978 0.312495785172837 0.122264528758967 0.554788739171463 0.182419019208092 0.20321277492893 0.211636262101872 0.260822464664386 0.164820189680411 0.224584801207851 0.281319485748273 0.273630449775392 0.343266558718628 0.172671321925851 0.535054647268859 0.36483125718631 0.171810461694709 0.127440484360464 0.406464312050948 0.298963493924381 0.158966578994983 0.593907019420445 0.711253399195612 0.262690442421192 0.589660311403971 0.357569494699029 0.453776661361418 0.125628013229103 0.325861432645529 0.572267238422619 0.261848411068341 0.230291256423538 0.626247340068999 0.380920749307064 0.298894560020007 0.253253289237185 0.458112212137515 0.240441904638213 0.588936955284851 0.118917510467183 0.470873655862342 0.214867363860409 0.44251157111388 0.27968584416594 0.26982073619371 0.249178985439253 0.231239053850025 0.51797702012232 0.36641156648651 0.372071689497782 0.268811193210413 0.738542679885624 0.615647758540479 0.244677906391545 0.567445917259177 0.199622612253801 0.299702971274066 0.128414695520886 0.613920483140413 0.367342587932673 0.286403529490819 0.179953354391091 0.160920541825754 0.426240616087905 0.252384401045822 0.16374974407799 0.368393154946931 0.411335787884407 0.342200607264756 0.48979554713209 0.72731144444339 0.311076685958732 0.790130449813124 0.223290280863301 0.279974907654471 0.642663191141088 0.310414596587219 0.374103805885799 0.318462624508973 0.506789484811124 0.255841262781725 0.223042518304463 0.223644335663829 0.201650205729869 0.831496220277162 0.306559302130515 0.414106949408443 0.0655402976490042 0.479528701264099 0.244923478936205 0.277388231917646 0.324123469216574 0.308812839009115 0.375795612658752 0.145410514881382 0.368181414488292 0.327698668798168 0.0840920528892345
user111 0.25094696969697 0.364720934301461 0.375174139150857 0 0.619792984764893 0.441263523167993 0.120132035209389 0.529925037481259 0.211986359761296 0.0635070034814995 0.236784897025172 0.219581440622972 0.435002195871761 0.435283972404941 0.233721755836779 0.268178893178893 0.343492753623188 0.264573525339241 0.537063267233239 0.220937403638606 0.0723136952233942 0.83180921276451 0.499382863513298 0.276287950915053 0.396151586368978 0.2994422732454 0.316347935055029 0.219202898550725 0.424130434782609 0.370851957198971 0.241666666666667 0.196181716833891 0.539374907183092 0.345534122020446 0.209906035992993 0.315896739130435 0.311784897025172 0.562018193031144 0.329319484021203 0.502910233455916 0.486983924004384 0.245118230358505 0.223188405797101 0.182712215320911 0.379714510214772 0.565146193278906 0.421756804524567 0.55798386267859 0.227711144427786 0.346982520190287 0.605779240827076 0.233625975473802 0.0903726708074534 0.330279868899473 0.363725128960943 0.298676012461059 0.199090741253577 0.368508040500298 0.301061305630371 0.57617443793194 0.36921018134149 0.183158420789605 0.378090366581415 0.282427536231884 0.407608695652174 0.18930410827644 0.425780288917788 0.27657668418538 0.0992522355843355 0.370029344831716 0.181159420289855 0.191586233359898 0.358544685990338 0.541313078400559 0.183006887645286 0.192098662207358 0.649703557312253 0.319900423937691 0.324103341504322 0.31627783669141 0.285103051489331 0.433736476832007 0.402950310559006 0.542418649165983 0.296325051759834 0.297335707146427 0.752976883761082 0.908723255765505 0.416542544388491 0.560201999239044 0.499306974029764 0.528318077803204 0.299575245014568 0.195371504388651 0.312364025839274 0.562152369761065 0.15695603690692 0.57103134479272 0.530248637149315 0.708397057752531 0.415151515151515 0.616446937821412 0.448348320509255 0.585126871780057 0.472235015966593 0.768330565816078 0.468035517914882 0.482667450058754 0.337880556366112 0.46270660069481 0.406094897756601 0.501589766341319 0.557444005270092 0.175966183574879 0.329710144927536 0.257427536231884 0.751386599354351 0.613548608907225 0.318791617704661 0.346475625823452 0.399703823371029 0.160163776493256 0.377902180250311 0.541229787035743 0.629841066861527 0.183794466403162 0.805555555555556 0.645938742633043 0.374880685343388 0.397652265226523 0.226666666666667 0.518975479311415 0.169016842929886 0.285157786451242 0.547351364050969 0.218063929931357 0.146716810999018 0.363824101068999 0.25672163918041 0.301484338475923 0.51052807132722 0.411624673865433 0.174701294390972 0.211892882598513 0.648105250653362 0.151422764227642 0.323765054092672 0.46198722672562 0.519188405797101 0.743551952837141 0.222826086956522 0.58754615166146 0.475296442687747 0.693491258854878 0.554721350664874 0.179438405797101 0.444480767135229 0.200429484996405 0.506749076442171 0.408550724637681 0.483985507246377 0.306461352657005 0.633514872586759 0.252760390232899 0.453577098376607 0.662773356625259 0.220926122304701 0.246434898783073 0.257292047253684 0.590400457665904 0.262801359983515 0.713116440918955 0.714328504609835 0.413722826086957 0.742430910051047 0.425720211340955 0.240121684440799 0.588822283210554 0.218273875882571 0.326176051318603 0.278462698181111 0.328134260007543 0.306285810583081 0.250935016362786 0.497315191325201 0.428007796535572 0.659364261168385 0.514130434782609 0.148366494718742 0.358902691511387 0.345481670929241 0.172167050179646 0.496579287818282 0.189665286404417 0.301328502415459 0.238780294726586 0.355646434208638 0.215622335890878 0.247868712702472 0.414608036890646
user112 0.669791446184781 0.760935812781227 0.362189212418555 0.619792984764893 0 0.251601108396596 0.530417734989323 0.793271245634459 0.456874614805177 0.624514668869219 0.555958580969303 0.652077215783712 0.270116767206406 0.658856303347667 0.646977418283441 0.530326934285025 0.346705471478463 0.380362540751231 0.421909988226642 0.478265177222401 0.618577401822678 0.718846476869235 0.666837237267971 0.366990134513906 0.271345268434908 0.695334266392853 0.631631465158823 0.489311805098615 0.724435389988359 0.680019873866229 0.638032596041909 0.701961135488493 0.154144793712729 0.604196972417647 0.430336834294925 0.704478317811409 0.730224863672569 0.808052411264954 0.313798433204449 0.348158336401337 0.716247150781151 0.547194820578804 0.538853317811409 0.483649396894963 0.573972256897205 0.781974571833807 0.688409665237514 0.167710111150034 0.487342940869495 0.664788632263683 0.145954154170154 0.576732784095997 0.604911580464549 0.392919287362658 0.610994258203271 0.584585423171913 0.528349139497119 0.694675235619628 0.506773671793709 0.355572609112182 0.64540689477656 0.696987943746404 0.356838777420165 0.368357101280559 0.359568157880149 0.480551092467697 0.281456130956358 0.54630352185649 0.68044650302595 0.560920347511521 0.494506943574962 0.487027258997224 0.314181541844522 0.140008696018065 0.586855542364481 0.635007163965255 0.872947217787021 0.46190265007827 0.671054949686165 0.630316732445555 0.447534529457532 0.689083277312302 0.75645862535934 0.411310870472467 0.353558517947955 0.327150907229738 0.64268729864577 0.858141940266621 0.420190593029947 0.246915295300913 0.759490901704026 0.261095112636072 0.345968200317936 0.501895833674925 0.337631436736954 0.233285089513262 0.624487054511074 0.103338116251997 0.193669831572876 0.348959582546025 0.60198962853212 0.227175635585264 0.24793999402621 0.156218374400685 0.346131316469683 0.674959229239047 0.305053942204122 0.255062979160767 0.404620897823545 0.528283352171989 0.223903764066744 0.15046565774156 0.196986694118666 0.535493467856681 0.641532115199676 0.376353317811409 0.659141567677615 0.252997459276191 0.462238723007058 0.355970649451441 0.457509671425428 0.578593202204472 0.294941034764953 0.69082422168902 0.795408966846343 0.493980844533813 0.689110286884876 0.465240966365704 0.568794414151702 0.441042008741037 0.570360884749709 0.632454823080105 0.474082056445269 0.393438260248237 0.773939522219763 0.728808093958192 0.581696877846118 0.55036875884563 0.727064349082735 0.475703180742799 0.807572268527786 0.289312818284868 0.776648686116468 0.427322767882702 0.468110078436611 0.570014291528247 0.483693780845726 0.281278980288471 0.320037252619325 0.625619068289892 0.691609303031837 0.402834117860606 0.35934027410308 0.81099098440673 0.724849881385292 0.533185389988359 0.753096361392422 0.435747134472351 0.323525607371393 0.309934031819946 0.740256111757858 0.565507372914241 0.421842923208497 0.415609046805851 0.249748042962274 0.425492682521204 0.410804537323604 0.388803217611008 0.709371525094322 0.475012560504871 0.502113115106842 0.599936082263529 0.785188662508391 0.631040817811409 0.863486400248853 0.307671056426263 0.402673139016408 0.716931145309194 0.526032804990896 0.48099518438647 0.388308552945129 0.667223494077578 0.457043975778578 0.422499906117391 0.207439636183952 0.292854274884533 0.9266649064484 0.400873108265425 0.687864617246437 0.339722268418427 0.655325770199426 0.504964637899222 0.348814105770953 0.551948555906647 0.460890293253506 0.653931188307686 0.280772023651725 0.620317742929535 0.56207628569472 0.357035135993227
user113 0.507942541613316 0.570221327967807 0.13741006684293 0.441263523167993 0.251601108396596 0 0.338874967596993 0.642680913064595 0.256702568351284 0.428066724368558 0.343884358784285 0.45119473057249 0.0882771375729122 0.565615092770646 0.531209156959045 0.300775826127939 0.133295774647887 0.197093388355611 0.302086741411643 0.260972929777245 0.455812984415368 0.575978090766823 0.605401640612908 0.251773414207875 0.184037558685446 0.564139895553094 0.480355819125278 0.317799550928761 0.631408450704225 0.534272300469484 0.389154929577465 0.549187432286024 0.158178748261206 0.46639978519296 0.329979879275654 0.502552816901409 0.499332839140104 0.674258315852562 0.141077330792365 0.187293245549606 0.649307610368091 0.301531999011614 0.299530516431925 0.281903183808735 0.518683183437977 0.671234393259118 0.555066987289591 0.273147157174727 0.370373967945605 0.506741210622514 0.230446453046612 0.367754604550379 0.452246814218645 0.19578957846016 0.471377417044641 0.35714097670133 0.292536108369965 0.518618560679143 0.335435622585068 0.262374245472837 0.500389270295138 0.452371701473207 0.118109638221486 0.209738116197183 0.160529845741113 0.276696542893726 0.298573331663384 0.382943816746634 0.464978523624014 0.38400651844954 0.331433912398878 0.283841542124437 0.168016431924883 0.171695231630748 0.375094129131223 0.413773022751896 0.783967043366921 0.215400338539172 0.499243532411084 0.506226382686362 0.25616108712577 0.58169014084507 0.53710836447255 0.257733191602445 0.165514137456317 0.204210174842156 0.649816453083455 0.865271094704306 0.314385497323254 0.170671283068338 0.631089895075149 0.185371880405238 0.177964917441989 0.274647887323944 0.154295286731939 0.162542824514656 0.404239124919357 0.184588928922371 0.16010466468536 0.369467053577748 0.517029449423816 0.255574738755111 0.223183879395778 0.199815949963346 0.165942050608737 0.481167384492283 0.227278962563604 0.26039842659561 0.261877304093014 0.349681137673499 0.128844298668725 0.244653636102328 0.220998719590269 0.335628586332812 0.43937538273117 0.229900234741784 0.483944663240104 0.235200986943559 0.244689760182718 0.160734101579172 0.413734100889668 0.356232190832859 0.177585724235699 0.616883293329107 0.733530595336726 0.28466709346991 0.569287040069877 0.429287368101644 0.47685100725097 0.203293568793499 0.389718309859155 0.580837026552506 0.329336378632153 0.288623599635391 0.649495446934627 0.480473269390379 0.363258813662261 0.382700283332649 0.528994657600777 0.290958655156747 0.612861974575167 0.171542262775074 0.539554886571336 0.241527855658541 0.335118910182406 0.35092179090805 0.364788732394366 0.131320124134638 0.148732394366197 0.495281292273414 0.450413349663197 0.24015424555284 0.185323303457106 0.747963115012948 0.636242195440685 0.313028169014085 0.638250555967383 0.261589379619755 0.176286477032127 0.108075117370892 0.681408450704225 0.424080594679186 0.295059765926599 0.207102537403409 0.230090081122779 0.407918867370892 0.283236001374098 0.210025685173163 0.465956523454452 0.44468495181616 0.365596422134704 0.470781314392378 0.737259167085182 0.424405809859155 0.810819030240824 0.146440781346602 0.291276906723359 0.649571849702868 0.353722763934032 0.385946278765489 0.325796389072691 0.56463165610765 0.337220220548095 0.288505224897774 0.166197183098592 0.134630778161376 0.879650065340497 0.25580985915493 0.486615739635553 0.116599597585513 0.52062966031483 0.307246263093884 0.165746229497976 0.367315001117818 0.357450257098144 0.425766362883181 0.153033049783852 0.431483015741508 0.370753935376968 0.132906530089629
user114 0.242235429447853 0.336880176766118 0.281100157156486 0.120132035209389 0.530417734989323 0.338874967596993 0 0.522386291516818 0.143529411764706 0.11793536004387 0.243041653212787 0.194228245276684 0.3595153993927 0.464944649446494 0.197406340057637 0.17069742836614 0.253742331288344 0.179893973141599 0.448617459462278 0.124200496018796 0.131938142084438 0.722224622444963 0.492954897862873 0.193632170525279 0.308130216105676 0.279692562211346 0.333594723003829 0.129590112919001 0.431165644171779 0.403713472086845 0.187668711656442 0.215384615384615 0.445537266972151 0.377816291161179 0.138845816759927 0.298600460122699 0.290967064901518 0.542444415437497 0.235729386892178 0.40686875238027 0.479275145641079 0.134711010655473 0.12760736196319 0.114979120482549 0.384100820459753 0.547298202373617 0.439757593894957 0.47398905609322 0.255172413793103 0.329461902308809 0.525597967255991 0.153905143935819 0.127724218521765 0.234711352945002 0.384984922533014 0.195659652542859 0.101607987182994 0.350105050844609 0.223084858027037 0.481328152966881 0.374726392699695 0.197129962626049 0.273833152893059 0.189532208588957 0.323488168273444 0.0957258023627237 0.335310542525703 0.249780893952673 0.160934168733412 0.28520002028089 0.180869284440763 0.095348168880337 0.275413258350375 0.449198019070146 0.155166130109944 0.178710476639924 0.63005892480419 0.221095391121684 0.327174091132512 0.291541972168188 0.192033788574776 0.423528903482243 0.393614623763616 0.44678203495775 0.214850777249873 0.21387772371483 0.675213559534682 0.861762929146543 0.329506900589478 0.482583422405084 0.474821921192408 0.432353890862125 0.205285203991735 0.132938736714767 0.222977089502543 0.486254352512021 0.163497090388969 0.493674799067865 0.434428997579783 0.605080617812991 0.388566648075851 0.537344151988917 0.353216389568372 0.504283608150066 0.390337423312883 0.67430310159439 0.367924462755942 0.396893826341679 0.240306885713894 0.366823135617978 0.327254391125305 0.425691749092275 0.469695279622775 0.148125426039536 0.243765004001067 0.165580265848671 0.650614768993691 0.530137477049841 0.221687945614326 0.242833240379253 0.348375075572118 0.0764743430618107 0.264817233713164 0.553942358905569 0.605067793988761 0.231060606060606 0.715817758120512 0.566922028957631 0.35479786925983 0.293937369197042 0.200347648261759 0.542070526879656 0.178978057812414 0.17879785340113 0.519510606515626 0.20015394052405 0.122982829644373 0.256890661610832 0.289464776814047 0.200540932779207 0.482687313791877 0.318236418016333 0.273427621411511 0.140515222482436 0.548928894699789 0.102723327846775 0.224660848526743 0.376208796922117 0.42961963190184 0.641780180929604 0.194985329421179 0.485126053494981 0.387566229782487 0.734958320724092 0.55672211329665 0.170015337423313 0.446353614096591 0.10240433132038 0.412346124543887 0.32441717791411 0.512515337423313 0.323832651670075 0.549094974705371 0.160979685373947 0.357996054542695 0.564470813248612 0.192073170731707 0.15351562019745 0.229717653932739 0.52915079108815 0.276815049574041 0.61225621152445 0.735861912332501 0.316430214723926 0.725909275311923 0.331610624573889 0.284198113207547 0.611917330778795 0.205777096114519 0.371584699453552 0.308724832214765 0.37360594795539 0.20899319922005 0.193548387096774 0.415235909431964 0.348548767017553 0.700604009866549 0.419171779141104 0.168105091677931 0.263321647677476 0.358173944424396 0.0709879180409112 0.409357016291274 0.203271983640082 0.225679228746713 0.240526885600866 0.264137763469598 0.225947311439913 0.231504871887405 0.317624093697713
user115 0.307858542319749 0.488930826337334 0.60659667146799 0.529925037481259 0.793271245634459 0.642680913064595 0.522386291516818 0 0.448194726166329 0.505228279714891 0.463702359346643 0.368927774918511 0.680020898641588 0.239384145565594 0.510416376825996 0.490061687303067 0.676965517241379 0.453784318032067 0.634326462830908 0.512536072389337 0.467422974903081 0.88551616210674 0.146585827965138 0.592982632771206 0.643876980428705 0.641379310344828 0.230604096448017 0.462258870564718 0.39 0.185400687506714 0.513103448275862 0.679787798408488 0.720956242220249 0.217895177194765 0.484206138688897 0.338512931034483 0.359990925589837 0.23290780141844 0.565563898811694 0.711358165180093 0.257270356418429 0.512788868723533 0.43867816091954 0.496602434077079 0.276227669297881 0.190597801535913 0.195239697224559 0.740062187751109 0.342068965517241 0.41369834166886 0.791406625712278 0.600868700265252 0.47136288998358 0.625275983916169 0.228451198129749 0.603996132774734 0.495644629914342 0.364496929617383 0.676325907842539 0.726661347394713 0.262152140010397 0.436551724137931 0.631605814739689 0.468895474137931 0.610525451559934 0.525665431746936 0.597961698213141 0.430435771125426 0.442401565174859 0.670401823881448 0.39740550777243 0.475915443500246 0.557758620689655 0.722426256751143 0.406118129054285 0.387990716180371 0.282491481531961 0.579526155289702 0.220558682083291 0.396892346509672 0.629845780627274 0.31208353569694 0.299366643209008 0.705165907612232 0.658970702618615 0.590646551724138 0.883879283175935 0.941249524973977 0.626299150587838 0.746471895317258 0.142309650543856 0.694410163339383 0.511149725398397 0.630031568722681 0.655911443816198 0.75757688723206 0.486114256304684 0.761921946003742 0.719772223979753 0.864626581181771 0.636990595611285 0.80035595105673 0.641867509741931 0.774098598541261 0.675 0.899133466522129 0.655737884172297 0.684050947499223 0.563030162770964 0.693558208789068 0.642279955912455 0.689697396199859 0.732060416072955 0.438390804597701 0.699475262368816 0.461048850574713 0.866849975486191 0.791432167128115 0.605082323703013 0.592894461859979 0.59814829257423 0.557823400438509 0.536960538652601 0.230921388180508 0.301553172993335 0.378824451410658 0.844838278535151 0.827155960120367 0.228871645406715 0.640558676557311 0.398390804597701 0.227422598420724 0.388866107486797 0.539678928802822 0.337448758138413 0.5181649937105 0.444460808610069 0.564950236252136 0.326896551724138 0.565606229143493 0.351304902833532 0.643262494902352 0.533035009212951 0.428910603246386 0.810446579988694 0.471595178020746 0.636512870325401 0.635815312682642 0.70151724137931 0.805295149035652 0.486979010494753 0.745781860560773 0.613264106583072 0.512463275088913 0.222092665007702 0.398491379310345 0.243619393310863 0.578910596920861 0.688636466080685 0.598390804597701 0.127586206896552 0.279501915708812 0.821054325779992 0.446386689923521 0.637455830388693 0.826980449507389 0.391101766190076 0.527225485453666 0.559192504588042 0.664609800362976 0.304487661382579 0.778887767820049 0.61932381526702 0.606961206896552 0.517866815580064 0.618285284857782 0.425305790500976 0.212819337839386 0.328735632183908 0.331856039193518 0.411950937283036 0.247275990257659 0.548372093023256 0.448142380422692 0.685676010915406 0.634623382451941 0.244098826875222 0.686781609195402 0.407036820572764 0.666600985221675 0.538309668695064 0.522524253193737 0.680921914549918 0.411045429666119 0.551754241926656 0.399745001448855 0.686650734038921 0.537687626774848 0.413346855983773 0.685188087774295
