avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
0.0148219966020535 user381 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.323118831939199 user389 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.57839399386839e-10 user390 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
6.97942814653629e-14 user391 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0474590213066294 user392 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.195124757623447 user393 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.59115017623076e-05 user394 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.153520015018362 user396 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0136683968936982 user399 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.231447818278005 user4 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.223512093497378 user402 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0391404382179434 user403 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00482589096553357 user407 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00625205880310481 user410 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0387083328361039 user411 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0390276909850708 user412 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.134757765731218 user413 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.334726009936639 user414 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.104311649114705 user415 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00493695365815966 user418 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0477426457323456 user420 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.180018424662137 user422 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0192599601976255 user423 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0632192914570241 user428 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0139139643198991 user429 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
9.85312913368182e-05 user430 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0415237966785863 user431 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.207618815752373 user433 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0243457673789792 user437 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00891524018258939 user453 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000372274287800321 user455 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.32029459722568 user456 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000243721977936114 user458 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0400354687284065 user460 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.45234466396127e-08 user463 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0196202244553453 user467 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.105429946374883 user487 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00602125963320592 user488 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
6.24247565257792e-05 user490 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00761934351335536 user491 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00936175097910805 user492 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.12536104413641e-07 user493 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
5.47089033075687e-06 user496 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00113558414995636 user498 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000360003554702733 user499 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
7.4989583730983e-05 user5 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00105231977043008 user500 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.55457023026917e-06 user501 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.290436824914133 user506 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.43822213390735e-05 user508 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0613523370809173 user513 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00545448483281145 user535 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0170966523434485 user568 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.77684683962753e-06 user569 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.73768987994011e-05 user571 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.231518196220541 user572 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.21403031772649e-08 user573 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
5.79456018221514e-08 user575 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00463757941212715 user576 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.49727961606128e-06 user577 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.120896655863138 user578 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.103552296952025 user579 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.2686248206838e-07 user584 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0378246691766739 user585 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
3.89851943317048e-05 user589 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0171911363412515 user590 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.064981456776658 user592 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00056624164287894 user595 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.381946844127466 user598 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000352123916472173 user599 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000132935682522773 user602 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.96825499634109e-05 user609 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.101564538554956 user611 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0100165954041567 user621 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0307018345353319 user623 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0172292966928913 user626 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0146654910733837 user627 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0937223713506822 user631 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.371198559302774 user636 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
1.85569337673996e-14 user638 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.105401554036758 user67 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
4.34931785475071e-05 user68 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.122810974947932 user69 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.64385954153834e-05 user71 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.032078240709543 user72 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.158257637415255 user73 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000733363231623196 user75 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
4.31257155417445e-05 user8 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.00048799676037253 user81 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.000217144616705714 user90 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
0.0573866662549262 user96 7.99068069919886 5.23484307976534 1 normal 1 gwa-t2 bot_runtime_sum
2.86871379311794e-05 user1 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.66027061087115e-06 user10 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00854874483301169 user109 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.02125768873052e-06 user111 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.161803284015744 user112 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0225085734198675 user113 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000564404216645191 user114 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.20618641449299e-08 user115 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.117204969229e-05 user116 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.6240331878935e-07 user119 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.23761352369134e-06 user12 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.44119010586759e-05 user122 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0620941535614722 user123 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.27971485012646e-07 user125 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.70153921403326e-05 user127 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00228010719069035 user129 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000303399442882576 user134 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.18031677863322e-05 user139 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
8.93217332769836e-06 user142 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
8.76000306081937e-06 user144 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.27196598830837e-07 user147 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.105950335535082 user151 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.96540549796013e-05 user158 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.0110536890281e-07 user162 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.0642261792555e-06 user165 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
6.58770517119045e-08 user167 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.7574242677787e-09 user180 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.35604263299139e-08 user181 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.08329031937681e-05 user183 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.98886334275872e-07 user185 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
6.947752583919e-09 user187 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.76101086333003e-10 user191 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0121906358336401 user196 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00624278415543949 user197 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
8.53653740067362e-06 user200 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.61148148712792e-05 user201 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.88699968122141e-06 user203 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000157492029286521 user217 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.89719161114632e-08 user219 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.32371730637201e-05 user24 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.63300542625777e-08 user240 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000417322390270389 user251 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.77083941455443e-05 user255 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
9.46974420979058e-05 user266 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00300707923633864 user267 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
6.93142778962486e-09 user268 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.55270497314345e-05 user270 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
8.21883146644242e-06 user275 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
5.27151348780341e-08 user277 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00105819556456535 user284 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.66558636387885e-05 user286 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.73771952492596e-06 user288 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00302161506685442 user294 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00456084970255919 user296 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.246399191419388 user297 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
6.82768101442056e-05 user3 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
5.92925333716687e-06 user30 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.0980652108465e-05 user303 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.04141216811771e-07 user304 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.22396024919891e-07 user306 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.96173361427431e-05 user311 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.53144262846785e-05 user316 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000155222011192171 user322 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00123267972938322 user33 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.22101255462193e-06 user331 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.02551507189663e-06 user332 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.71439860086053e-11 user335 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00150139290893316 user34 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
7.69413189253998e-06 user345 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.07395306761626e-06 user349 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.24244120769825e-05 user350 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.39206100751343e-07 user351 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
5.62026890027489e-10 user352 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0776204708351671 user372 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
2.03927834866261e-05 user381 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0238656850482539 user389 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
5.54310413488635e-08 user390 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
4.73933114975011e-12 user391 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000413975945864425 user392 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0521180362380826 user393 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
9.90915374406987e-08 user394 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00315655559257394 user396 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
3.43500310555519e-05 user399 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0310159061511169 user4 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0166813925765938 user402 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000323422970578263 user403 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.0258069670302242 user407 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000242177098856926 user410 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000121874019008359 user411 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000271044599392266 user412 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00259252675857957 user413 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.037932143824768 user414 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000890352706900581 user415 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
1.88508015590561e-06 user418 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.000235944201571127 user420 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
0.00541920262532591 user422 1.69671391046743 1.02438958896941 1 lognormal 1 gwa-t2 bot_runtime_sum
