Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
0.0666074999797798 NA 6 exponential 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.135545387002569 NA 17 exponential 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
6.52816401601779 0.593878674385223 3 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
887.949274550685 79.487315768895 5 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
27.8492078653853 2.9673882946349 7 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
36.8173397803851 2.37197136127627 10 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
18.7201130408354 1.36684756776323 11 gamma 17 gwa-t11 bot_runtime_sum 2 0.105263157894737
21.2975106739535 1.75087403359003 12 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
21.2083770474091 2.01183914935186 13 gamma 17 gwa-t11 bot_runtime_sum 2 0.105263157894737
13.9810274354493 1.03563058945769 14 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
4.45592175879894 0.470232104106531 15 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
334.462305196091 32.2610308191588 16 gamma 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
16.8520099418322 3.26665729752301 8 normal 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
30.6804933605351 15.7169550160984 9 weibull 17 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0874466723931974 NA 1 exponential 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.165360030643276 NA 2 exponential 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0852813431430062 NA 4 exponential 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0666074999797798 NA 6 exponential 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.135545387002569 NA 18 exponential 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
6.52816401601779 0.593878674385223 3 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
887.949274550685 79.487315768895 5 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
27.8492078653853 2.9673882946349 7 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
36.8173397803851 2.37197136127627 10 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
18.7201130408354 1.36684756776323 11 gamma 18 gwa-t11 bot_runtime_sum 2 0.105263157894737
21.2975106739535 1.75087403359003 12 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
22.2214045859849 1.99108161788244 13 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
22.3868821015973 2.21443651538323 14 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
13.9810274354493 1.03563058945769 15 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
4.45592175879894 0.470232104106531 16 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
334.462305196091 32.2610308191588 17 gamma 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
16.8520099418322 3.26665729752301 8 normal 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
30.6804933605351 15.7169550160984 9 weibull 18 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0874466723931974 NA 1 exponential 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.165360030643276 NA 2 exponential 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0852813431430062 NA 4 exponential 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0666074999797798 NA 6 exponential 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.135545387002569 NA 19 exponential 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
6.52816401601779 0.593878674385223 3 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
887.949274550685 79.487315768895 5 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
27.8492078653853 2.9673882946349 7 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
36.8173397803851 2.37197136127627 10 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
23.2109238913374 1.71458817437584 11 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
21.2975106739535 1.75087403359003 12 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
14.3849213057741 1.03105646995469 13 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
22.2214045859849 1.99108161788244 14 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
22.3868821015973 2.21443651538323 15 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
13.9810274354493 1.03563058945769 16 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
4.45592175879894 0.470232104106531 17 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
334.462305196091 32.2610308191588 18 gamma 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
16.8520099418322 3.26665729752301 8 normal 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
30.6804933605351 15.7169550160984 9 weibull 19 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.150856006742789 NA 2 exponential 2 gwa-t11 bot_runtime_sum 2 0.105263157894737
12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum 17 0.894736842105263
0.150856006742789 NA 2 exponential 3 gwa-t11 bot_runtime_sum 2 0.105263157894737
12.6893409420386 1.08270881490309 1 gamma 3 gwa-t11 bot_runtime_sum 13 0.684210526315789
15.8656450407319 2.4757787686364 3 normal 3 gwa-t11 bot_runtime_sum 4 0.210526315789474
0.150856006742789 NA 2 exponential 4 gwa-t11 bot_runtime_sum 2 0.105263157894737
17.4051163914553 1.38005975134765 1 gamma 4 gwa-t11 bot_runtime_sum 8 0.421052631578947
15.8656450407319 2.4757787686364 3 normal 4 gwa-t11 bot_runtime_sum 4 0.210526315789474
10.1429965930568 2.78121977754459 4 normal 4 gwa-t11 bot_runtime_sum 5 0.263157894736842
0.0881589635807361 NA 1 exponential 5 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.150856006742789 NA 2 exponential 5 gwa-t11 bot_runtime_sum 2 0.105263157894737
12.8486882238043 3.20557277706949 3 normal 5 gwa-t11 bot_runtime_sum 6 0.315789473684211
15.8656450407319 2.4757787686364 4 normal 5 gwa-t11 bot_runtime_sum 4 0.210526315789474
10.1429965930568 2.78121977754459 5 normal 5 gwa-t11 bot_runtime_sum 5 0.263157894736842
0.0881589635807361 NA 1 exponential 6 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.150856006742789 NA 2 exponential 6 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.0656750292724329 NA 4 exponential 6 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.061134082701649 NA 6 exponential 6 gwa-t11 bot_runtime_sum 2 0.105263157894737
12.8486882238043 3.20557277706949 3 normal 6 gwa-t11 bot_runtime_sum 6 0.315789473684211
10.1429965930568 2.78121977754459 5 normal 6 gwa-t11 bot_runtime_sum 5 0.263157894736842
0.0881589635807361 NA 1 exponential 7 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.165360030643276 NA 2 exponential 7 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0656750292724329 NA 4 exponential 7 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.061134082701649 NA 6 exponential 7 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.135545387002569 NA 7 exponential 7 gwa-t11 bot_runtime_sum 1 0.0526315789473684
12.8486882238043 3.20557277706949 3 normal 7 gwa-t11 bot_runtime_sum 6 0.315789473684211
10.1429965930568 2.78121977754459 5 normal 7 gwa-t11 bot_runtime_sum 5 0.263157894736842
0.0881589635807361 NA 1 exponential 8 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.165360030643276 NA 2 exponential 8 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0666074999797798 NA 4 exponential 8 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.061134082701649 NA 6 exponential 8 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.135545387002569 NA 8 exponential 8 gwa-t11 bot_runtime_sum 1 0.0526315789473684
11.4265464930469 1.12654534682321 5 gamma 8 gwa-t11 bot_runtime_sum 5 0.263157894736842
12.8486882238043 3.20557277706949 3 normal 8 gwa-t11 bot_runtime_sum 6 0.315789473684211
30.6804933605351 15.7169550160984 7 weibull 8 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0881589635807361 NA 1 exponential 9 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.165360030643276 NA 2 exponential 9 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0865442024960231 NA 3 exponential 9 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.0666074999797798 NA 4 exponential 9 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.061134082701649 NA 6 exponential 9 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.135545387002569 NA 9 exponential 9 gwa-t11 bot_runtime_sum 1 0.0526315789473684
15.7839874650425 1.17699423841787 8 gamma 9 gwa-t11 bot_runtime_sum 4 0.210526315789474
10.1429965930568 2.78121977754459 5 normal 9 gwa-t11 bot_runtime_sum 5 0.263157894736842
30.6804933605351 15.7169550160984 7 weibull 9 gwa-t11 bot_runtime_sum 1 0.0526315789473684
1.59763496965789 0.560499261435546 1 lognormal 1 gwa-t1 task_runtime 226 1
0.620336402903194 NA 2 exponential 10 gwa-t1 task_runtime 4 0.0176991150442478
0.078383360911829 NA 10 exponential 10 gwa-t1 task_runtime 2 0.00884955752212389
6.14233539781736 1.56448227123482 4 gamma 10 gwa-t1 task_runtime 47 0.207964601769911
4.40247307929395 1.36135392450808 8 gamma 10 gwa-t1 task_runtime 27 0.119469026548673
1.69044697849054 0.507756070252917 5 lognormal 10 gwa-t1 task_runtime 29 0.128318584070796
4.69899419726461 2.17750509698035 1 normal 10 gwa-t1 task_runtime 53 0.234513274336283
6.95230869720409 1.85142003110585 3 normal 10 gwa-t1 task_runtime 20 0.0884955752212389
10.3680022023708 3.63327263324211 7 normal 10 gwa-t1 task_runtime 4 0.0176991150442478
2.64542668841941 1.86729675560634 9 normal 10 gwa-t1 task_runtime 25 0.110619469026549
3.27520195213166 9.37562786005464 6 weibull 10 gwa-t1 task_runtime 15 0.0663716814159292
0.620336402903194 NA 2 exponential 11 gwa-t1 task_runtime 4 0.0176991150442478
0.078383360911829 NA 10 exponential 11 gwa-t1 task_runtime 2 0.00884955752212389
0.156993299639601 NA 11 exponential 11 gwa-t1 task_runtime 3 0.0132743362831858
6.14233539781736 1.56448227123482 4 gamma 11 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 11 gwa-t1 task_runtime 26 0.115044247787611
4.40247307929395 1.36135392450808 8 gamma 11 gwa-t1 task_runtime 27 0.119469026548673
4.69899419726461 2.17750509698035 1 normal 11 gwa-t1 task_runtime 53 0.234513274336283
6.95230869720409 1.85142003110585 3 normal 11 gwa-t1 task_runtime 20 0.0884955752212389
8.44698930842256 2.84591972550919 6 normal 11 gwa-t1 task_runtime 15 0.0663716814159292
10.3680022023708 3.63327263324211 7 normal 11 gwa-t1 task_runtime 4 0.0176991150442478
2.64542668841941 1.86729675560634 9 normal 11 gwa-t1 task_runtime 25 0.110619469026549
0.620336402903194 NA 2 exponential 12 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 10 exponential 12 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 11 exponential 12 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 12 exponential 12 gwa-t1 task_runtime 1 0.00442477876106195
6.14233539781736 1.56448227123482 4 gamma 12 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 12 gwa-t1 task_runtime 26 0.115044247787611
4.40247307929395 1.36135392450808 8 gamma 12 gwa-t1 task_runtime 27 0.119469026548673
4.69899419726461 2.17750509698035 1 normal 12 gwa-t1 task_runtime 53 0.234513274336283
6.95230869720409 1.85142003110585 3 normal 12 gwa-t1 task_runtime 20 0.0884955752212389
8.44698930842256 2.84591972550919 6 normal 12 gwa-t1 task_runtime 15 0.0663716814159292
10.3680022023708 3.63327263324211 7 normal 12 gwa-t1 task_runtime 4 0.0176991150442478
2.64542668841941 1.86729675560634 9 normal 12 gwa-t1 task_runtime 25 0.110619469026549
0.620336402903194 NA 2 exponential 13 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 11 exponential 13 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 12 exponential 13 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 13 exponential 13 gwa-t1 task_runtime 1 0.00442477876106195
8.13752178257251 1.68638192339718 1 gamma 13 gwa-t1 task_runtime 31 0.13716814159292
6.14233539781736 1.56448227123482 4 gamma 13 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 13 gwa-t1 task_runtime 26 0.115044247787611
2.18347884550107 0.490424023815073 8 gamma 13 gwa-t1 task_runtime 22 0.0973451327433628
4.40247307929395 1.36135392450808 9 gamma 13 gwa-t1 task_runtime 27 0.119469026548673
6.95230869720409 1.85142003110585 3 normal 13 gwa-t1 task_runtime 20 0.0884955752212389
8.44698930842256 2.84591972550919 6 normal 13 gwa-t1 task_runtime 15 0.0663716814159292
10.3680022023708 3.63327263324211 7 normal 13 gwa-t1 task_runtime 4 0.0176991150442478
2.64542668841941 1.86729675560634 10 normal 13 gwa-t1 task_runtime 25 0.110619469026549
0.620336402903194 NA 2 exponential 14 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 11 exponential 14 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 13 exponential 14 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 14 exponential 14 gwa-t1 task_runtime 1 0.00442477876106195
8.13752178257251 1.68638192339718 1 gamma 14 gwa-t1 task_runtime 31 0.13716814159292
6.14233539781736 1.56448227123482 4 gamma 14 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 14 gwa-t1 task_runtime 26 0.115044247787611
1.05583627966609 0.497727150197323 9 lognormal 14 gwa-t1 task_runtime 27 0.119469026548673
6.95230869720409 1.85142003110585 3 normal 14 gwa-t1 task_runtime 20 0.0884955752212389
8.44698930842256 2.84591972550919 6 normal 14 gwa-t1 task_runtime 15 0.0663716814159292
10.3680022023708 3.63327263324211 7 normal 14 gwa-t1 task_runtime 4 0.0176991150442478
4.45223344736603 2.73892498014283 8 normal 14 gwa-t1 task_runtime 22 0.0973451327433628
2.88466397284716 2.33596151648512 10 normal 14 gwa-t1 task_runtime 4 0.0176991150442478
2.53573679945491 1.59540554611781 12 normal 14 gwa-t1 task_runtime 21 0.0929203539823009
0.620336402903194 NA 2 exponential 15 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 12 exponential 15 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 14 exponential 15 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 15 exponential 15 gwa-t1 task_runtime 1 0.00442477876106195
8.13752178257251 1.68638192339718 1 gamma 15 gwa-t1 task_runtime 31 0.13716814159292
6.14233539781736 1.56448227123482 4 gamma 15 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 15 gwa-t1 task_runtime 26 0.115044247787611
2.18347884550107 0.490424023815073 9 gamma 15 gwa-t1 task_runtime 22 0.0973451327433628
4.40247307929395 1.36135392450808 10 gamma 15 gwa-t1 task_runtime 27 0.119469026548673
6.95230869720409 1.85142003110585 3 normal 15 gwa-t1 task_runtime 20 0.0884955752212389
8.75981373957326 3.02441965969504 6 normal 15 gwa-t1 task_runtime 11 0.0486725663716814
10.3680022023708 3.63327263324211 8 normal 15 gwa-t1 task_runtime 4 0.0176991150442478
2.88466397284716 2.33596151648512 11 normal 15 gwa-t1 task_runtime 4 0.0176991150442478
2.53573679945491 1.59540554611781 13 normal 15 gwa-t1 task_runtime 21 0.0929203539823009
4.48536537671337 8.36867132409418 7 weibull 15 gwa-t1 task_runtime 4 0.0176991150442478
0.620336402903194 NA 2 exponential 16 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 12 exponential 16 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 14 exponential 16 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 15 exponential 16 gwa-t1 task_runtime 1 0.00442477876106195
8.13752178257251 1.68638192339718 1 gamma 16 gwa-t1 task_runtime 31 0.13716814159292
6.14233539781736 1.56448227123482 4 gamma 16 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 16 gwa-t1 task_runtime 26 0.115044247787611
2.18347884550107 0.490424023815073 9 gamma 16 gwa-t1 task_runtime 22 0.0973451327433628
4.40247307929395 1.36135392450808 10 gamma 16 gwa-t1 task_runtime 27 0.119469026548673
44.3899571186546 6.61614445045451 16 gamma 16 gwa-t1 task_runtime 1 0.00442477876106195
6.96524867388698 1.88757359461026 3 normal 16 gwa-t1 task_runtime 19 0.084070796460177
8.75981373957326 3.02441965969504 6 normal 16 gwa-t1 task_runtime 11 0.0486725663716814
10.3680022023708 3.63327263324211 8 normal 16 gwa-t1 task_runtime 4 0.0176991150442478
2.88466397284716 2.33596151648512 11 normal 16 gwa-t1 task_runtime 4 0.0176991150442478
2.53573679945491 1.59540554611781 13 normal 16 gwa-t1 task_runtime 21 0.0929203539823009
4.48536537671337 8.36867132409418 7 weibull 16 gwa-t1 task_runtime 4 0.0176991150442478
0.620336402903194 NA 2 exponential 17 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 12 exponential 17 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 14 exponential 17 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 15 exponential 17 gwa-t1 task_runtime 1 0.00442477876106195
6.8815911472739 1.39698105782891 1 gamma 17 gwa-t1 task_runtime 30 0.132743362831858
6.14233539781736 1.56448227123482 4 gamma 17 gwa-t1 task_runtime 47 0.207964601769911
2.77189290691277 0.504730399841074 5 gamma 17 gwa-t1 task_runtime 26 0.115044247787611
9.24207148562481 1.21162089291333 7 gamma 17 gwa-t1 task_runtime 4 0.0176991150442478
2.18347884550107 0.490424023815073 9 gamma 17 gwa-t1 task_runtime 22 0.0973451327433628
4.40247307929395 1.36135392450808 10 gamma 17 gwa-t1 task_runtime 27 0.119469026548673
44.3899571186546 6.61614445045451 16 gamma 17 gwa-t1 task_runtime 1 0.00442477876106195
1.4837674447036 0.209975789137018 17 lognormal 17 gwa-t1 task_runtime 1 0.00442477876106195
6.96524867388698 1.88757359461026 3 normal 17 gwa-t1 task_runtime 19 0.084070796460177
8.75981373957326 3.02441965969504 6 normal 17 gwa-t1 task_runtime 11 0.0486725663716814
10.3680022023708 3.63327263324211 8 normal 17 gwa-t1 task_runtime 4 0.0176991150442478
2.88466397284716 2.33596151648512 11 normal 17 gwa-t1 task_runtime 4 0.0176991150442478
2.53573679945491 1.59540554611781 13 normal 17 gwa-t1 task_runtime 21 0.0929203539823009
0.620336402903194 NA 2 exponential 18 gwa-t1 task_runtime 4 0.0176991150442478
0.0757249227337594 NA 12 exponential 18 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 15 exponential 18 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 16 exponential 18 gwa-t1 task_runtime 1 0.00442477876106195
6.8815911472739 1.39698105782891 1 gamma 18 gwa-t1 task_runtime 30 0.132743362831858
2.77189290691277 0.504730399841074 5 gamma 18 gwa-t1 task_runtime 26 0.115044247787611
2.18347884550107 0.490424023815073 9 gamma 18 gwa-t1 task_runtime 22 0.0973451327433628
4.40247307929395 1.36135392450808 10 gamma 18 gwa-t1 task_runtime 27 0.119469026548673
16.0564853170539 3.82788946435959 13 gamma 18 gwa-t1 task_runtime 8 0.0353982300884956
44.3899571186546 6.61614445045451 17 gamma 18 gwa-t1 task_runtime 1 0.00442477876106195
1.27032035308249 0.42833112206989 4 lognormal 18 gwa-t1 task_runtime 39 0.172566371681416
1.4837674447036 0.209975789137018 18 lognormal 18 gwa-t1 task_runtime 1 0.00442477876106195
6.96524867388698 1.88757359461026 3 normal 18 gwa-t1 task_runtime 19 0.084070796460177
8.75981373957326 3.02441965969504 6 normal 18 gwa-t1 task_runtime 11 0.0486725663716814
10.3680022023708 3.63327263324211 8 normal 18 gwa-t1 task_runtime 4 0.0176991150442478
2.88466397284716 2.33596151648512 11 normal 18 gwa-t1 task_runtime 4 0.0176991150442478
2.53573679945491 1.59540554611781 14 normal 18 gwa-t1 task_runtime 21 0.0929203539823009
4.48536537671337 8.36867132409418 7 weibull 18 gwa-t1 task_runtime 4 0.0176991150442478
0.620336402903194 NA 2 exponential 19 gwa-t1 task_runtime 4 0.0176991150442478
0.165341858401665 NA 5 exponential 19 gwa-t1 task_runtime 9 0.0398230088495575
0.0757249227337594 NA 13 exponential 19 gwa-t1 task_runtime 1 0.00442477876106195
0.156993299639601 NA 16 exponential 19 gwa-t1 task_runtime 3 0.0132743362831858
0.079835383952776 NA 17 exponential 19 gwa-t1 task_runtime 1 0.00442477876106195
0.221429127350442 NA 19 exponential 19 gwa-t1 task_runtime 1 0.00442477876106195
6.8815911472739 1.39698105782891 1 gamma 19 gwa-t1 task_runtime 30 0.132743362831858
2.18347884550107 0.490424023815073 10 gamma 19 gwa-t1 task_runtime 22 0.0973451327433628
16.0564853170539 3.82788946435959 14 gamma 19 gwa-t1 task_runtime 8 0.0353982300884956
44.3899571186546 6.61614445045451 18 gamma 19 gwa-t1 task_runtime 1 0.00442477876106195
1.27032035308249 0.42833112206989 4 lognormal 19 gwa-t1 task_runtime 39 0.172566371681416
1.05583627966609 0.497727150197323 11 lognormal 19 gwa-t1 task_runtime 27 0.119469026548673
6.96524867388698 1.88757359461026 3 normal 19 gwa-t1 task_runtime 19 0.084070796460177
8.75981373957326 3.02441965969504 6 normal 19 gwa-t1 task_runtime 11 0.0486725663716814
