avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
2.39139462757467e-05 user1 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
2.74967022649508e-07 user10 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.120412591243196 user109 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.000249006624866892 user111 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.130046382011712 user112 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.33049733421696 user113 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0026366164126185 user114 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
5.96875568181776e-09 user115 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0195202644656921 user116 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.000107992215312581 user119 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0010600743286743 user12 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.000179238444638906 user122 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.192009234866657 user123 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
9.89941199261657e-07 user125 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
3.76304306169428e-06 user126 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.00716878026185972 user127 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.18632886627714 user128 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0662231078621417 user129 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.00740331391323507 user134 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0161753295336368 user139 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
4.50402432181704e-05 user142 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
3.25140188983664e-09 user144 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
2.55308178622793e-06 user147 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0353579545969869 user148 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.0447927935195873 user151 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
1.66547231461811e-07 user154 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
2.99892044485687e-05 user158 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.00346410183047344 user162 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
4.06883085779519e-09 user163 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
1.46590385296326e-05 user165 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
0.000202696841288897 user166 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
7.22318859781024e-07 user167 7.20811542040578 3.19658695210684 1 normal 1 gwa-t2 task_runtime
