avg.pvalue UserID.Trace Param1 Param2 Cluster distribution k Trace stats.attr
2.62482736858586e-05 U10 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0 U11 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0290128098504659 U12 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.00219252545073584 U127 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
9.35805499254128e-06 U13 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
1.27878728828357e-10 U15 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
1.44899891188555e-05 U16 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
8.03648397829093e-11 U19 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
2.8190783041282e-15 U3 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
1.29831963759375e-07 U36 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.00108100738704933 U5 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.306769517489492 U50 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0175957130512323 U56 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0486552320574117 U6 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0014426524554796 U69 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0285921303188643 U7 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
0.0106293907258663 U8 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
2.00275384386717e-07 U9 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
2.58407739650579e-14 U96 11.6319539409815 3.60875235505528 1 normal 1 gwa-t11 bot_runtime_sum
3.5669368304988e-06 U10 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0 U11 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.0447868895396435 U12 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.00103484363161644 U127 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
3.22973585453745e-06 U13 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
1.28822704947851e-10 U15 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.000334025540266635 U16 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
1.75529315860068e-10 U19 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
1.07541753280316e-14 U3 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
3.55724437764993e-08 U36 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
3.94688527007587e-05 U5 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.14326732558072 U50 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.0026585364769803 U56 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.0659676527408178 U6 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.00791702314575178 U69 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.00546861204181227 U7 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
0.0291512733334091 U8 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
1.03273443359877e-05 U9 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
1.87417636965392e-13 U96 2.3999588158056 0.345120255885467 1 lognormal 1 gwa-t11 bot_runtime_sum
2.19298338894418e-05 U10 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0 U11 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.0400722549384637 U12 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.00186935034518772 U127 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
9.70416136525842e-06 U13 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
3.73268340014832e-10 U15 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
2.61733486619714e-05 U16 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
7.47831825131939e-10 U19 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
8.12150346973795e-15 U3 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
1.32774519065793e-07 U36 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.00061273951125261 U5 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.250809391549199 U50 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.0149725334124763 U56 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.0390211898482951 U6 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.00129063755266571 U69 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.0202176666311017 U7 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
0.0103376015294701 U8 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
2.65135340113409e-07 U9 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
7.74303954287348e-14 U96 3.46476740839781 12.9166923097887 1 weibull 1 gwa-t11 bot_runtime_sum
6.99573663331954e-10 U10 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
6.43882893416325e-08 U11 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
0.00323139849576848 U12 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
5.5969471866768e-07 U127 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
2.20517989868441e-10 U13 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
3.24038751164935e-10 U15 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
0.000128436523716284 U16 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
3.0561733664336e-08 U19 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
5.8526710144946e-12 U3 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
2.1402036729512e-09 U36 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.02161964981473e-07 U5 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.05928801268507e-06 U50 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
7.62292467827441e-07 U56 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.94084080152856e-06 U6 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
0.000167078946331246 U69 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
6.31841369096997e-07 U7 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
0.0222945412691407 U8 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.38665934061866e-08 U9 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.91075931333197e-05 U96 0.0859700790661507 NA 1 exponential 1 gwa-t11 bot_runtime_sum
1.18562625972005e-05 U10 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0 U11 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.0352561510443069 U12 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.00140993219658565 U127 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
9.97271285881118e-06 U13 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
1.03296943776421e-10 U15 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.000141689007851387 U16 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
6.0194693118909e-11 U19 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
1.0490941448893e-14 U3 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
8.6447810019985e-08 U36 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.000123515924765804 U5 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.203503789825181 U50 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.00566090910498065 U56 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.0633979006483502 U6 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.00534483420013001 U69 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.0103747168435138 U7 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
0.0208068098460449 U8 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
2.77965862388352e-06 U9 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
6.58153531674088e-14 U96 9.45784549226972 0.813092062732271 1 gamma 1 gwa-t11 bot_runtime_sum
7.30638404967832e-06 U10 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
1.41929326670366e-05 U11 6.6288378009701 1.15245012389041 2 normal 2 gwa-t11 bot_runtime_sum
0.0124573786505413 U12 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.00120851945902357 U127 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
2.33519968136697e-07 U13 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
2.52255292165771e-09 U15 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
7.28610779970329e-07 U16 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
7.67877053053923e-11 U19 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
3.1228020169749e-14 U3 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
3.03096939940795e-07 U36 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.00576330723569136 U5 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.467001070692713 U50 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.0806272544256137 U56 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.0124861352045469 U6 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.000143793100969988 U69 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.104728788862027 U7 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
0.00265265131130299 U8 12.185625830945 3.35271276679573 1 normal 2 gwa-t11 bot_runtime_sum
